obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	22	4435	0
0	30	4434	0
0	33	4431	0
0	32	4430	0
0	20	4430	0
0	19	4429	0
0	21	4429	0
1	25	4429	4
0	28	4429	0
1	38	4427	2.63158
0	27	4425	0
0	35	4425	0
0	30	4424	0
0	39	4423	0
0	42	4423	0
0	43	4422	0
0	23	4420	0
0	26	4419	0
0	21	4418	0
0	31	4418	0
0	26	4416	0
0	15	4412	0
0	14	4412	0
0	26	4412	0
0	30	4412	0
0	31	4411	0
0	25	4410	0
0	25	4410	0
0	26	4408	0
0	23	4408	0
3	28	4407	10.7143
0	23	4407	0
0	37	4407	0
0	25	4407	0
0	26	4407	0
0	32	4407	0
0	23	4407	0
0	26	4407	0
0	37	4406	0
0	40	4405	0
1	13	4404	7.69231
0	32	4402	0
0	23	4399	0
0	33	4399	0
1	39	4399	2.5641
0	37	4399	0
0	32	4399	0
2	39	4399	5.12821
0	32	4397	0
0	34	4396	0
0	29	4396	0
0	39	4396	0
0	30	4395	0
0	34	4394	0
0	41	4394	0
0	41	4392	0
0	23	4392	0
0	19	4392	0
0	42	4390	0
0	25	4388	0
0	37	4388	0
0	34	4388	0
0	15	4386	0
0	34	4386	0
0	28	4384	0
0	18	4380	0
0	24	4379	0
0	16	4379	0
0	24	4379	0
0	20	4379	0
0	31	4379	0
0	38	4378	0
4	25	4378	16
0	21	4378	0
0	40	4378	0
0	37	4373	0
0	24	4372	0
0	34	4371	0
1	23	4370	4.34783
0	27	4370	0
0	34	4369	0
0	30	4369	0
0	28	4368	0
0	27	4368	0
1	19	4368	5.26316
0	24	4368	0
1	36	4368	2.77778
0	14	4368	0
0	50	4367	0
0	42	4367	0
0	34	4367	0
0	34	4367	0
0	27	4367	0
0	37	4366	0
0	18	4363	0
0	34	4362	0
0	21	4362	0
0	26	4362	0
0	25	4362	0
0	27	4362	0
0	31	4361	0
0	26	4361	0
0	19	4361	0
0	30	4360	0
0	32	4358	0
0	30	4358	0
0	32	4357	0
0	34	4357	0
0	33	4356	0
0	30	4356	0
0	43	4355	0
0	36	4354	0
0	25	4354	0
0	33	4352	0
0	28	4352	0
0	37	4351	0
1	24	4350	4.16667
0	34	4350	0
0	26	4350	0
0	22	4350	0
1	38	4350	2.63158
1	31	4349	3.22581
0	25	4349	0
0	39	4349	0
0	29	4349	0
0	22	4349	0
0	35	4348	0
1	27	4347	3.7037
0	45	4347	0
1	32	4347	3.125
0	28	4346	0
0	32	4346	0
0	25	4344	0
0	26	4343	0
0	28	4343	0
0	44	4342	0
0	33	4342	0
0	19	4342	0
0	24	4342	0
0	28	4342	0
0	28	4342	0
0	37	4341	0
0	39	4341	0
0	24	4341	0
0	20	4340	0
0	34	4340	0
1	28	4340	3.57143
0	28	4339	0
0	18	4338	0
0	31	4338	0
0	31	4335	0
0	27	4335	0
0	33	4335	0
0	26	4335	0
0	23	4335	0
4	37	4333	10.8108
0	31	4331	0
0	43	4331	0
0	40	4331	0
0	27	4331	0
0	23	4331	0
0	39	4331	0
0	27	4329	0
0	29	4329	0
0	38	4328	0
0	25	4328	0
0	29	4328	0
0	16	4327	0
0	20	4326	0
0	28	4326	0
0	24	4326	0
0	30	4326	0
0	31	4326	0
1	31	4326	3.22581
0	26	4325	0
0	17	4323	0
0	24	4322	0
0	37	4322	0
0	32	4322	0
0	32	4320	0
0	37	4320	0
0	42	4320	0
0	22	4319	0
0	37	4318	0
0	42	4318	0
1	30	4317	3.33333
0	39	4317	0
0	29	4317	0
0	26	4317	0
0	29	4317	0
0	21	4317	0
0	37	4317	0
0	37	4317	0
0	26	4316	0
0	35	4316	0
0	21	4313	0
0	36	4313	0
0	32	4312	0
0	29	4312	0
0	27	4312	0
0	29	4311	0
0	29	4311	0
0	20	4311	0
0	29	4311	0
0	37	4311	0
0	23	4311	0
1	29	4311	3.44828
0	25	4311	0
0	35	4311	0
0	9	4311	0
0	43	4311	0
0	49	4311	0
0	26	4308	0
0	38	4308	0
0	44	4308	0
0	20	4307	0
0	30	4307	0
1	19	4307	5.26316
0	24	4307	0
0	17	4307	0
1	30	4307	3.33333
0	37	4307	0
0	25	4307	0
0	29	4307	0
0	27	4307	0
0	33	4307	0
0	36	4307	0
0	34	4307	0
0	35	4306	0
0	23	4306	0
0	39	4306	0
0	19	4306	0
0	34	4306	0
0	18	4306	0
0	27	4306	0
0	44	4306	0
1	26	4305	3.84615
0	38	4305	0
1	29	4305	3.44828
0	28	4304	0
0	25	4304	0
0	29	4304	0
0	24	4304	0
0	26	4304	0
0	28	4304	0
2	22	4304	9.09091
0	27	4304	0
0	22	4304	0
0	25	4304	0
1	28	4304	3.57143
0	37	4302	0
1	31	4302	3.22581
0	32	4302	0
0	33	4302	0
0	25	4302	0
0	30	4299	0
0	22	4299	0
0	18	4299	0
0	25	4299	0
0	37	4299	0
0	23	4299	0
0	31	4299	0
0	23	4299	0
0	31	4299	0
0	23	4299	0
0	25	4299	0
0	37	4299	0
0	11	4299	0
0	28	4299	0
0	32	4295	0
0	29	4295	0
0	26	4295	0
0	31	4295	0
0	22	4295	0
0	27	4295	0
1	29	4294	3.44828
0	25	4294	0
0	41	4294	0
0	27	4294	0
0	32	4294	0
0	23	4294	0
2	41	4294	4.87805
0	29	4294	0
2	16	4294	12.5
1	26	4294	3.84615
0	22	4292	0
0	22	4292	0
0	33	4292	0
0	38	4292	0
0	25	4291	0
0	24	4290	0
0	26	4290	0
1	27	4290	3.7037
0	29	4290	0
1	41	4287	2.43902
0	40	4281	0
0	20	4280	0
0	26	4280	0
0	29	4280	0
0	36	4279	0
0	24	4279	0
0	26	4279	0
0	32	4277	0
0	27	4274	0
1	26	4274	3.84615
0	23	4273	0
0	34	4273	0
0	20	4273	0
0	38	4273	0
0	22	4273	0
0	30	4273	0
0	20	4273	0
0	22	4272	0
0	22	4272	0
0	28	4272	0
0	31	4271	0
0	24	4271	0
0	29	4271	0
0	34	4271	0
0	29	4269	0
0	29	4269	0
0	29	4269	0
0	23	4269	0
1	33	4269	3.0303
0	40	4269	0
0	22	4269	0
0	15	4269	0
0	24	4269	0
0	36	4269	0
0	23	4268	0
0	39	4268	0
0	41	4268	0
0	38	4267	0
0	34	4267	0
0	32	4267	0
0	19	4267	0
0	24	4267	0
0	28	4267	0
0	38	4266	0
0	28	4265	0
0	39	4265	0
0	43	4265	0
0	27	4265	0
0	25	4265	0
0	28	4265	0
0	31	4265	0
0	26	4265	0
1	24	4265	4.16667
0	21	4263	0
0	14	4263	0
0	37	4263	0
0	31	4263	0
0	27	4263	0
0	26	4262	0
0	34	4262	0
0	36	4262	0
0	37	4262	0
1	44	4262	2.27273
0	26	4262	0
0	35	4261	0
0	29	4261	0
0	27	4261	0
0	32	4261	0
0	21	4261	0
0	24	4259	0
0	31	4259	0
0	24	4259	0
0	39	4259	0
0	32	4259	0
0	20	4259	0
0	36	4259	0
0	29	4259	0
0	21	4259	0
0	37	4259	0
1	27	4259	3.7037
0	23	4258	0
0	28	4258	0
0	30	4257	0
0	26	4257	0
0	28	4257	0
0	26	4256	0
0	32	4256	0
0	29	4256	0
0	20	4255	0
1	26	4255	3.84615
0	21	4255	0
0	29	4255	0
0	35	4255	0
0	28	4255	0
0	27	4254	0
0	29	4254	0
0	18	4254	0
0	24	4253	0
0	28	4253	0
0	30	4253	0
1	28	4249	3.57143
0	29	4249	0
0	30	4249	0
0	36	4249	0
0	27	4249	0
0	27	4249	0
0	32	4249	0
0	32	4248	0
0	22	4248	0
0	33	4248	0
1	39	4248	2.5641
1	24	4248	4.16667
0	26	4248	0
0	35	4247	0
0	22	4247	0
0	30	4247	0
0	20	4245	0
0	22	4245	0
0	34	4245	0
0	28	4245	0
0	19	4245	0
0	31	4243	0
0	27	4243	0
0	29	4243	0
0	24	4243	0
0	23	4243	0
0	28	4240	0
0	24	4239	0
0	21	4239	0
0	38	4238	0
0	23	4238	0
0	27	4238	0
0	35	4237	0
0	25	4237	0
0	33	4236	0
0	29	4236	0
2	33	4236	6.06061
0	30	4236	0
0	31	4236	0
0	29	4236	0
0	19	4236	0
0	35	4235	0
0	31	4235	0
0	42	4233	0
0	31	4233	0
0	23	4233	0
0	25	4233	0
0	20	4232	0
0	16	4232	0
0	34	4232	0
0	25	4232	0
0	27	4232	0
0	31	4232	0
0	24	4231	0
0	44	4231	0
0	20	4230	0
0	28	4230	0
0	28	4229	0
0	29	4229	0
0	18	4228	0
0	21	4227	0
0	31	4227	0
0	33	4227	0
0	36	4227	0
0	21	4227	0
0	27	4227	0
0	25	4226	0
0	20	4226	0
0	29	4226	0
0	20	4226	0
0	29	4225	0
0	26	4225	0
0	27	4225	0
0	35	4224	0
0	43	4224	0
0	24	4224	0
0	36	4224	0
0	15	4222	0
0	28	4222	0
0	24	4222	0
0	27	4222	0
0	34	4219	0
0	28	4218	0
0	24	4218	0
0	26	4217	0
0	25	4216	0
0	27	4216	0
1	28	4216	3.57143
0	26	4216	0
0	12	4216	0
0	30	4216	0
0	25	4216	0
0	27	4216	0
0	37	4216	0
0	39	4216	0
0	24	4216	0
0	24	4216	0
0	21	4215	0
0	36	4214	0
0	32	4214	0
0	36	4214	0
0	33	4214	0
0	36	4214	0
3	18	4213	16.6667
0	31	4212	0
0	24	4212	0
0	41	4212	0
0	22	4212	0
0	29	4212	0
0	29	4210	0
0	22	4210	0
3	33	4209	9.09091
0	24	4209	0
0	26	4209	0
0	31	4209	0
0	24	4209	0
0	27	4209	0
0	30	4209	0
0	25	4209	0
0	30	4209	0
0	33	4209	0
0	35	4208	0
1	33	4207	3.0303
0	28	4207	0
0	18	4206	0
0	32	4206	0
0	24	4206	0
0	28	4206	0
2	24	4206	8.33333
1	29	4206	3.44828
2	35	4206	5.71429
0	28	4206	0
0	32	4206	0
0	29	4205	0
0	27	4204	0
0	31	4204	0
0	18	4204	0
0	26	4203	0
0	25	4202	0
0	16	4202	0
0	34	4201	0
0	18	4201	0
0	25	4201	0
0	24	4201	0
0	24	4200	0
0	28	4199	0
1	31	4199	3.22581
1	35	4199	2.85714
0	25	4199	0
0	37	4199	0
0	23	4199	0
0	31	4199	0
0	25	4199	0
0	22	4198	0
0	47	4198	0
0	32	4198	0
0	36	4198	0
0	23	4197	0
0	23	4197	0
0	28	4197	0
0	24	4196	0
0	18	4196	0
0	36	4196	0
0	20	4196	0
0	27	4196	0
0	26	4196	0
0	25	4196	0
0	25	4196	0
0	36	4196	0
2	24	4195	8.33333
0	30	4195	0
0	36	4194	0
2	43	4193	4.65116
0	28	4192	0
0	23	4192	0
0	32	4192	0
0	31	4192	0
0	28	4192	0
0	30	4192	0
0	21	4192	0
0	28	4191	0
0	33	4190	0
0	36	4190	0
0	26	4189	0
0	19	4189	0
0	26	4189	0
0	40	4189	0
1	47	4189	2.12766
0	25	4187	0
0	27	4187	0
0	35	4187	0
0	33	4187	0
0	34	4186	0
1	24	4185	4.16667
0	24	4185	0
0	26	4185	0
0	27	4184	0
0	22	4183	0
0	30	4183	0
0	38	4183	0
0	29	4183	0
1	17	4182	5.88235
0	39	4182	0
0	33	4181	0
0	36	4181	0
0	30	4180	0
0	38	4180	0
0	33	4180	0
0	18	4180	0
0	32	4180	0
0	25	4180	0
0	39	4180	0
0	22	4180	0
0	43	4180	0
0	34	4180	0
0	22	4180	0
0	31	4180	0
0	36	4179	0
1	31	4179	3.22581
2	30	4179	6.66667
1	24	4178	4.16667
0	26	4178	0
0	14	4178	0
1	30	4178	3.33333
0	22	4178	0
0	39	4178	0
0	27	4178	0
0	33	4178	0
0	28	4178	0
0	22	4178	0
0	27	4178	0
0	22	4178	0
0	25	4177	0
3	41	4176	7.31707
0	38	4176	0
3	27	4176	11.1111
0	17	4176	0
0	29	4176	0
0	27	4175	0
0	24	4175	0
0	30	4175	0
1	37	4175	2.7027
0	32	4175	0
0	18	4175	0
0	23	4174	0
2	27	4174	7.40741
0	14	4174	0
0	23	4174	0
0	28	4174	0
2	30	4174	6.66667
0	26	4174	0
0	32	4174	0
0	28	4174	0
0	22	4174	0
0	33	4174	0
0	25	4174	0
0	44	4172	0
0	28	4172	0
0	33	4172	0
0	35	4170	0
0	29	4167	0
0	24	4167	0
0	24	4167	0
0	23	4167	0
0	36	4163	0
0	36	4163	0
0	22	4163	0
0	29	4162	0
0	16	4162	0
0	22	4162	0
0	26	4162	0
0	30	4161	0
0	36	4161	0
0	33	4161	0
0	30	4161	0
0	20	4160	0
0	28	4159	0
0	28	4158	0
0	20	4158	0
0	34	4158	0
0	25	4158	0
0	25	4158	0
0	40	4157	0
0	32	4157	0
0	13	4157	0
0	26	4157	0
0	22	4155	0
1	31	4155	3.22581
0	31	4154	0
0	27	4154	0
1	29	4154	3.44828
0	29	4154	0
0	35	4154	0
0	24	4154	0
1	29	4154	3.44828
0	31	4154	0
0	32	4154	0
0	26	4154	0
0	15	4153	0
0	18	4153	0
0	27	4152	0
0	34	4152	0
0	17	4152	0
0	40	4152	0
0	30	4152	0
0	22	4152	0
0	30	4151	0
0	28	4151	0
0	25	4151	0
0	21	4150	0
1	28	4150	3.57143
1	32	4150	3.125
0	17	4150	0
0	24	4149	0
0	30	4148	0
0	28	4146	0
0	26	4146	0
0	17	4146	0
0	37	4146	0
0	24	4146	0
0	30	4146	0
0	22	4145	0
0	38	4145	0
0	36	4145	0
0	21	4145	0
0	29	4144	0
0	27	4144	0
0	23	4144	0
0	23	4144	0
0	22	4144	0
0	24	4144	0
1	21	4144	4.7619
0	33	4144	0
0	28	4144	0
0	12	4142	0
0	11	4142	0
0	23	4142	0
0	21	4142	0
0	29	4142	0
0	31	4142	0
0	26	4142	0
0	21	4141	0
0	26	4141	0
0	28	4141	0
0	32	4140	0
0	30	4140	0
0	18	4140	0
2	33	4140	6.06061
0	34	4139	0
0	23	4138	0
0	28	4138	0
0	22	4137	0
0	28	4136	0
0	25	4136	0
0	19	4136	0
0	29	4136	0
0	34	4135	0
0	23	4134	0
0	29	4133	0
1	30	4132	3.33333
0	34	4132	0
1	27	4132	3.7037
0	29	4132	0
0	24	4132	0
0	34	4132	0
0	24	4132	0
0	34	4132	0
0	22	4132	0
0	24	4132	0
0	25	4132	0
0	21	4132	0
0	30	4131	0
0	22	4131	0
0	31	4131	0
0	34	4130	0
0	26	4130	0
0	29	4130	0
0	39	4129	0
0	34	4129	0
0	25	4128	0
0	40	4128	0
0	19	4128	0
0	27	4128	0
0	35	4127	0
0	27	4127	0
0	30	4127	0
0	29	4127	0
0	21	4127	0
0	14	4127	0
1	33	4126	3.0303
0	32	4126	0
0	19	4126	0
0	18	4126	0
0	20	4126	0
0	20	4126	0
2	22	4125	9.09091
0	24	4125	0
0	40	4124	0
1	25	4123	4
1	30	4123	3.33333
3	30	4123	10
0	27	4122	0
0	21	4122	0
0	22	4122	0
2	26	4122	7.69231
1	33	4122	3.0303
0	18	4122	0
0	32	4122	0
0	23	4122	0
0	31	4122	0
0	31	4122	0
0	31	4121	0
0	26	4121	0
0	25	4121	0
0	24	4121	0
0	28	4121	0
