obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	30	11185	3.33333
0	27	11185	0
0	31	11186	0
0	27	11186	0
0	29	11186	0
0	26	11188	0
0	32	11188	0
0	25	11188	0
0	22	11189	0
0	30	11189	0
0	28	11189	0
0	32	11189	0
1	34	11190	2.94118
0	39	11191	0
0	32	11191	0
0	37	11191	0
0	34	11192	0
0	19	11192	0
0	30	11193	0
0	30	11194	0
1	27	11194	3.7037
0	29	11194	0
0	38	11194	0
0	21	11194	0
0	25	11194	0
0	26	11194	0
0	32	11194	0
0	21	11195	0
1	24	11195	4.16667
0	24	11195	0
0	37	11195	0
0	38	11195	0
0	34	11195	0
0	22	11195	0
1	32	11195	3.125
1	25	11196	4
0	35	11196	0
0	27	11196	0
0	38	11196	0
0	34	11196	0
0	22	11196	0
0	27	11196	0
0	29	11196	0
0	31	11196	0
0	33	11196	0
1	24	11196	4.16667
0	30	11196	0
0	28	11196	0
0	22	11196	0
0	27	11196	0
0	20	11196	0
1	32	11196	3.125
0	30	11196	0
0	37	11196	0
0	33	11196	0
0	36	11196	0
0	27	11196	0
0	37	11195	0
0	28	11196	0
1	28	11196	3.57143
0	19	11196	0
0	20	11196	0
0	42	11196	0
0	37	11196	0
0	30	11196	0
0	24	11196	0
0	24	11196	0
0	26	11196	0
1	27	11196	3.7037
0	41	11196	0
0	25	11196	0
0	29	11196	0
0	23	11196	0
1	38	11196	2.63158
0	24	11196	0
0	31	11196	0
0	36	11196	0
1	21	11196	4.7619
0	29	11196	0
0	20	11196	0
0	24	11196	0
0	25	11196	0
0	25	11196	0
1	28	11196	3.57143
0	27	11196	0
0	32	11196	0
0	34	11196	0
0	33	11196	0
2	35	11196	5.71429
1	36	11196	2.77778
0	27	11196	0
2	33	11196	6.06061
0	33	11196	0
0	28	11196	0
0	35	11196	0
0	26	11196	0
0	28	11196	0
0	34	11196	0
0	27	11196	0
0	28	11196	0
0	25	11196	0
0	23	11196	0
1	24	11196	4.16667
1	33	11196	3.0303
0	36	11196	0
0	40	11196	0
1	23	11196	4.34783
0	24	11196	0
0	36	11196	0
0	29	11196	0
0	26	11196	0
0	24	11196	0
0	28	11196	0
0	37	11196	0
0	26	11195	0
0	22	11195	0
2	27	11195	7.40741
1	21	11195	4.7619
0	33	11195	0
0	36	11195	0
1	35	11195	2.85714
0	31	11195	0
0	24	11195	0
0	38	11195	0
0	22	11195	0
0	37	11195	0
0	23	11195	0
0	27	11193	0
0	28	11193	0
0	26	11193	0
0	33	11193	0
1	29	11193	3.44828
1	32	11193	3.125
2	24	11193	8.33333
0	28	11193	0
0	28	11193	0
0	18	11192	0
0	29	11192	0
0	23	11192	0
0	31	11192	0
0	27	11192	0
0	27	11192	0
0	34	11192	0
0	45	11192	0
1	46	11192	2.17391
0	37	11192	0
0	30	11192	0
1	29	11192	3.44828
0	24	11192	0
1	31	11192	3.22581
0	32	11192	0
0	36	11192	0
0	35	11192	0
0	39	11192	0
0	22	11192	0
0	31	11192	0
0	40	11192	0
0	26	11192	0
0	32	11192	0
0	30	11192	0
1	31	11192	3.22581
1	27	11192	3.7037
0	25	11192	0
0	37	11192	0
0	35	11192	0
0	44	11192	0
0	23	11192	0
2	20	11192	10
0	35	11192	0
1	33	11192	3.0303
0	34	11192	0
1	31	11192	3.22581
0	22	11192	0
2	27	11192	7.40741
0	31	11192	0
0	35	11192	0
1	31	11192	3.22581
0	30	11192	0
0	30	11192	0
1	34	11192	2.94118
0	42	11192	0
1	26	11192	3.84615
0	30	11192	0
0	34	11191	0
0	27	11190	0
0	36	11189	0
0	31	11189	0
0	24	11189	0
0	34	11189	0
0	28	11189	0
0	21	11189	0
0	19	11189	0
0	23	11190	0
1	41	11190	2.43902
1	33	11190	3.0303
0	40	11190	0
0	32	11189	0
0	28	11189	0
0	35	11189	0
2	27	11189	7.40741
0	26	11189	0
0	27	11189	0
0	32	11189	0
0	37	11189	0
1	29	11189	3.44828
0	32	11189	0
0	35	11189	0
0	27	11189	0
0	32	11189	0
0	35	11189	0
0	26	11189	0
0	28	11189	0
0	32	11189	0
0	23	11189	0
1	35	11189	2.85714
0	33	11189	0
0	34	11189	0
1	35	11189	2.85714
0	30	11189	0
0	31	11189	0
1	21	11189	4.7619
0	37	11189	0
0	23	11189	0
1	28	11190	3.57143
1	32	11190	3.125
0	28	11190	0
0	31	11190	0
0	25	11190	0
1	34	11190	2.94118
0	32	11190	0
0	30	11190	0
0	32	11190	0
0	35	11190	0
0	19	11190	0
0	36	11190	0
0	25	11191	0
2	18	11191	11.1111
0	42	11191	0
1	36	11191	2.77778
0	36	11191	0
0	40	11191	0
0	34	11191	0
0	46	11191	0
0	22	11190	0
2	25	11190	8
0	28	11191	0
0	29	11191	0
0	27	11191	0
0	33	11191	0
1	28	11191	3.57143
0	35	11191	0
0	13	11191	0
0	27	11191	0
0	23	11191	0
0	27	11191	0
0	44	11191	0
1	37	11191	2.7027
0	34	11191	0
1	39	11191	2.5641
1	18	11191	5.55556
0	33	11191	0
0	34	11191	0
0	25	11191	0
0	34	11191	0
0	38	11190	0
0	18	11190	0
0	27	11190	0
1	27	11190	3.7037
0	38	11191	0
0	31	11191	0
0	30	11191	0
0	27	11191	0
0	32	11191	0
0	33	11191	0
0	26	11191	0
0	26	11191	0
1	34	11191	2.94118
0	31	11191	0
0	25	11191	0
0	27	11191	0
1	27	11191	3.7037
0	25	11191	0
0	30	11191	0
0	26	11191	0
0	25	11191	0
0	31	11192	0
1	28	11192	3.57143
1	30	11191	3.33333
0	26	11191	0
0	21	11191	0
1	38	11191	2.63158
0	33	11191	0
0	32	11191	0
0	37	11191	0
0	37	11191	0
0	28	11191	0
0	27	11190	0
1	32	11190	3.125
0	30	11189	0
0	29	11189	0
0	33	11189	0
1	31	11189	3.22581
0	23	11187	0
0	31	11187	0
0	30	11187	0
0	26	11187	0
2	29	11187	6.89655
1	16	11187	6.25
0	35	11186	0
0	50	11186	0
0	34	11186	0
0	36	11186	0
0	35	11186	0
0	34	11186	0
1	34	11187	2.94118
0	31	11187	0
1	24	11187	4.16667
0	39	11186	0
0	35	11186	0
0	33	11186	0
0	30	11186	0
0	24	11186	0
1	22	11186	4.54545
0	23	11186	0
1	39	11186	2.5641
0	22	11186	0
0	29	11186	0
0	26	11186	0
0	26	11186	0
0	30	11186	0
0	31	11186	0
0	41	11186	0
0	25	11186	0
0	37	11186	0
0	33	11186	0
0	29	11186	0
1	29	11186	3.44828
1	26	11186	3.84615
0	26	11186	0
0	28	11186	0
0	28	11186	0
0	24	11187	0
0	20	11187	0
2	26	11187	7.69231
0	24	11187	0
0	32	11186	0
1	31	11186	3.22581
0	26	11186	0
0	19	11186	0
0	25	11186	0
0	29	11186	0
0	29	11186	0
0	29	11186	0
0	28	11186	0
0	23	11186	0
0	29	11186	0
1	23	11186	4.34783
0	38	11186	0
0	32	11186	0
0	24	11186	0
0	25	11186	0
0	28	11186	0
0	36	11186	0
1	31	11186	3.22581
0	25	11186	0
1	34	11186	2.94118
0	34	11186	0
1	30	11187	3.33333
0	28	11186	0
1	25	11186	4
0	23	11186	0
0	26	11186	0
0	36	11186	0
0	38	11186	0
0	26	11186	0
3	35	11186	8.57143
0	43	11186	0
0	34	11186	0
0	33	11186	0
1	37	11186	2.7027
1	35	11186	2.85714
1	26	11186	3.84615
2	38	11187	5.26316
0	33	11187	0
0	31	11187	0
0	31	11187	0
0	31	11187	0
0	33	11187	0
0	36	11187	0
0	23	11187	0
0	30	11187	0
1	39	11187	2.5641
1	27	11187	3.7037
1	34	11187	2.94118
0	33	11187	0
0	26	11187	0
0	34	11187	0
0	34	11187	0
0	31	11187	0
0	32	11187	0
0	26	11187	0
1	39	11187	2.5641
0	18	11186	0
0	29	11186	0
0	37	11186	0
1	30	11186	3.33333
0	40	11186	0
0	28	11186	0
0	36	11186	0
0	27	11186	0
0	30	11186	0
0	31	11186	0
0	30	11186	0
0	28	11186	0
0	32	11186	0
1	24	11186	4.16667
0	34	11186	0
0	35	11186	0
0	30	11186	0
0	30	11186	0
0	26	11186	0
1	34	11186	2.94118
1	23	11186	4.34783
0	19	11186	0
1	38	11186	2.63158
1	36	11186	2.77778
1	33	11186	3.0303
0	35	11186	0
0	26	11186	0
0	31	11187	0
1	36	11187	2.77778
0	35	11187	0
1	36	11187	2.77778
0	37	11187	0
1	40	11187	2.5
0	33	11187	0
0	27	11187	0
0	36	11187	0
1	22	11187	4.54545
0	27	11187	0
0	27	11187	0
0	22	11187	0
0	23	11187	0
1	22	11187	4.54545
0	27	11187	0
0	21	11187	0
0	33	11187	0
0	36	11187	0
0	23	11187	0
0	24	11187	0
0	31	11187	0
0	36	11187	0
0	26	11187	0
0	27	11188	0
0	21	11188	0
0	34	11188	0
0	23	11188	0
0	37	11188	0
0	31	11188	0
0	20	11188	0
0	39	11188	0
1	27	11188	3.7037
0	27	11188	0
0	28	11188	0
0	40	11188	0
0	33	11188	0
0	22	11188	0
0	41	11188	0
0	20	11188	0
0	26	11188	0
0	31	11188	0
1	41	11188	2.43902
1	32	11188	3.125
1	31	11188	3.22581
0	37	11188	0
0	26	11188	0
1	30	11188	3.33333
1	30	11188	3.33333
0	28	11190	0
0	31	11190	0
0	24	11190	0
0	25	11190	0
0	30	11190	0
0	38	11190	0
0	31	11190	0
0	31	11190	0
2	27	11189	7.40741
0	29	11189	0
1	26	11189	3.84615
0	23	11189	0
0	27	11189	0
0	20	11189	0
0	27	11189	0
1	32	11189	3.125
0	33	11189	0
0	37	11189	0
0	39	11189	0
0	25	11189	0
0	35	11189	0
1	23	11189	4.34783
0	29	11189	0
1	20	11189	5
1	25	11189	4
0	28	11189	0
0	25	11189	0
0	24	11189	0
1	28	11189	3.57143
0	28	11189	0
0	44	11189	0
0	29	11190	0
0	44	11190	0
1	33	11190	3.0303
1	27	11190	3.7037
0	35	11191	0
1	36	11191	2.77778
0	35	11190	0
0	41	11190	0
0	20	11190	0
0	29	11190	0
1	32	11190	3.125
0	36	11190	0
0	17	11190	0
0	29	11190	0
2	34	11190	5.88235
1	32	11190	3.125
1	31	11190	3.22581
0	28	11190	0
1	30	11190	3.33333
1	25	11190	4
1	31	11191	3.22581
0	20	11191	0
1	24	11191	4.16667
0	30	11191	0
0	28	11191	0
0	27	11191	0
0	27	11191	0
0	30	11190	0
0	24	11190	0
0	30	11190	0
0	33	11190	0
0	32	11190	0
0	28	11190	0
0	25	11190	0
0	31	11190	0
0	27	11190	0
0	34	11190	0
0	33	11190	0
0	37	11190	0
1	34	11190	2.94118
1	33	11190	3.0303
0	16	11190	0
1	41	11190	2.43902
0	31	11190	0
0	27	11190	0
0	22	11190	0
0	39	11190	0
0	19	11190	0
0	37	11190	0
0	19	11190	0
0	30	11190	0
1	32	11190	3.125
0	20	11190	0
0	33	11189	0
0	26	11189	0
0	25	11189	0
0	25	11189	0
0	25	11189	0
0	36	11189	0
0	33	11189	0
1	31	11189	3.22581
0	33	11189	0
0	27	11189	0
0	27	11189	0
0	18	11189	0
0	25	11189	0
0	27	11189	0
0	23	11189	0
0	31	11190	0
0	37	11190	0
0	43	11190	0
0	31	11190	0
0	30	11190	0
2	34	11190	5.88235
0	37	11190	0
1	31	11190	3.22581
0	24	11189	0
0	40	11189	0
0	25	11189	0
0	30	11189	0
0	38	11189	0
0	25	11189	0
1	30	11189	3.33333
0	29	11189	0
0	42	11189	0
0	22	11189	0
0	30	11189	0
0	26	11189	0
0	28	11189	0
0	27	11189	0
1	27	11189	3.7037
0	29	11189	0
0	29	11189	0
0	26	11189	0
0	25	11189	0
0	27	11189	0
0	51	11189	0
0	33	11189	0
0	27	11189	0
0	24	11188	0
1	32	11187	3.125
0	20	11188	0
0	25	11188	0
0	18	11188	0
0	37	11188	0
0	34	11187	0
0	29	11187	0
1	32	11187	3.125
1	32	11187	3.125
0	30	11187	0
0	28	11187	0
0	30	11187	0
0	30	11188	0
0	32	11188	0
0	24	11188	0
0	22	11188	0
0	35	11189	0
0	40	11189	0
0	35	11189	0
0	42	11189	0
0	23	11189	0
0	31	11189	0
1	30	11189	3.33333
0	24	11189	0
0	36	11189	0
0	25	11189	0
0	33	11189	0
1	38	11189	2.63158
0	38	11189	0
0	17	11189	0
0	35	11189	0
0	22	11189	0
0	23	11189	0
0	34	11189	0
0	24	11189	0
0	33	11189	0
0	29	11189	0
0	28	11189	0
0	37	11189	0
0	36	11189	0
1	37	11189	2.7027
1	24	11189	4.16667
1	32	11189	3.125
2	27	11189	7.40741
0	33	11189	0
0	39	11189	0
0	30	11189	0
0	27	11189	0
0	42	11189	0
1	40	11188	2.5
0	32	11188	0
0	24	11188	0
0	36	11188	0
0	32	11188	0
0	33	11188	0
1	21	11188	4.7619
0	31	11188	0
0	36	11188	0
0	41	11188	0
0	23	11188	0
0	30	11188	0
0	27	11188	0
0	32	11187	0
0	32	11187	0
0	30	11187	0
1	31	11187	3.22581
0	32	11187	0
0	29	11187	0
0	25	11187	0
0	24	11189	0
0	32	11189	0
0	28	11189	0
0	30	11189	0
0	35	11190	0
0	29	11190	0
1	28	11190	3.57143
1	22	11190	4.54545
0	25	11190	0
0	34	11190	0
0	23	11190	0
0	20	11190	0
1	36	11190	2.77778
0	33	11190	0
0	30	11190	0
1	34	11190	2.94118
1	19	11190	5.26316
0	31	11189	0
0	33	11189	0
0	23	11189	0
0	22	11189	0
1	34	11189	2.94118
0	22	11189	0
0	28	11189	0
0	29	11189	0
2	28	11189	7.14286
2	25	11189	8
0	27	11189	0
0	32	11189	0
0	33	11189	0
0	25	11189	0
0	34	11189	0
0	25	11188	0
1	28	11188	3.57143
0	30	11188	0
1	25	11188	4
2	26	11188	7.69231
0	26	11188	0
0	23	11189	0
1	28	11189	3.57143
1	28	11189	3.57143
0	32	11189	0
1	30	11189	3.33333
0	38	11189	0
0	31	11189	0
0	24	11189	0
0	25	11189	0
1	30	11189	3.33333
0	23	11189	0
0	33	11189	0
1	28	11189	3.57143
0	31	11189	0
2	30	11189	6.66667
0	23	11189	0
0	24	11189	0
0	27	11189	0
0	31	11189	0
0	32	11189	0
0	21	11189	0
0	24	11189	0
1	36	11189	2.77778
0	25	11189	0
2	20	11189	10
1	28	11190	3.57143
0	35	11190	0
0	31	11190	0
0	31	11190	0
0	23	11190	0
0	28	11190	0
1	33	11190	3.0303
1	34	11190	2.94118
0	29	11190	0
1	32	11190	3.125
0	32	11190	0
0	40	11190	0
0	27	11191	0
0	24	11191	0
0	37	11191	0
1	39	11191	2.5641
1	40	11191	2.5
0	37	11191	0
0	28	11190	0
1	30	11190	3.33333
0	26	11190	0
0	32	11190	0
0	34	11190	0
0	36	11190	0
0	38	11190	0
0	23	11190	0
0	26	11190	0
0	39	11190	0
0	33	11190	0
0	31	11190	0
1	23	11190	4.34783
2	41	11190	4.87805
1	26	11190	3.84615
0	33	11190	0
0	43	11190	0
1	32	11190	3.125
0	20	11190	0
0	28	11190	0
0	26	11190	0
1	27	11190	3.7037
1	29	11190	3.44828
1	37	11190	2.7027
1	23	11190	4.34783
0	26	11190	0
1	30	11190	3.33333
0	28	11190	0
0	25	11190	0
0	20	11190	0
0	32	11190	0
1	25	11190	4
4	32	11190	12.5
1	32	11190	3.125
0	35	11190	0
1	26	11190	3.84615
0	28	11190	0
1	27	11190	3.7037
0	20	11190	0
1	30	11190	3.33333
1	32	11190	3.125
1	26	11190	3.84615
0	30	11190	0
0	38	11190	0
0	33	11190	0
0	30	11190	0
0	26	11190	0
0	40	11190	0
0	27	11190	0
0	25	11190	0
0	20	11190	0
0	23	11190	0
0	20	11190	0
1	31	11190	3.22581
0	27	11190	0
0	25	11190	0
0	19	11190	0
0	31	11190	0
0	26	11190	0
0	32	11190	0
1	25	11190	4
0	36	11190	0
0	33	11190	0
0	35	11190	0
0	29	11190	0
0	28	11190	0
0	28	11190	0
1	21	11190	4.7619
0	30	11190	0
0	29	11190	0
0	32	11190	0
0	33	11190	0
0	29	11190	0
0	22	11190	0
0	44	11190	0
0	21	11190	0
0	28	11190	0
2	31	11190	6.45161
1	35	11190	2.85714
0	22	11190	0
0	30	11190	0
1	31	11190	3.22581
1	38	11190	2.63158
0	23	11190	0
1	25	11190	4
1	29	11190	3.44828
0	28	11190	0
0	22	11190	0
0	24	11190	0
1	31	11190	3.22581
0	31	11190	0
0	25	11190	0
0	39	11190	0
0	28	11190	0
0	20	11190	0
0	33	11190	0
0	35	11190	0
0	25	11190	0
0	29	11190	0
0	33	11190	0
0	21	11190	0
2	23	11190	8.69565
1	29	11190	3.44828
0	25	11190	0
0	34	11190	0
0	25	11190	0
1	33	11190	3.0303
1	30	11190	3.33333
1	26	11190	3.84615
1	31	11190	3.22581
0	25	11191	0
0	35	11191	0
0	23	11191	0
1	31	11191	3.22581
0	26	11190	0
0	25	11190	0
1	31	11190	3.22581
1	22	11190	4.54545
1	33	11190	3.0303
0	32	11190	0
0	36	11190	0
0	32	11190	0
0	23	11189	0
0	29	11189	0
0	30	11189	0
1	30	11189	3.33333
0	29	11189	0
1	40	11189	2.5
0	24	11189	0
1	29	11189	3.44828
0	49	11189	0
0	27	11189	0
0	31	11189	0
0	32	11189	0
0	27	11189	0
0	25	11189	0
0	30	11189	0
0	32	11189	0
1	27	11189	3.7037
0	25	11189	0
0	26	11189	0
0	30	11189	0
1	33	11189	3.0303
1	19	11189	5.26316
0	32	11189	0
1	25	11189	4
0	26	11189	0
0	24	11189	0
0	29	11189	0
0	32	11189	0
0	29	11189	0
0	42	11189	0
0	44	11189	0
0	25	11189	0
0	31	11189	0
0	34	11189	0
0	27	11190	0
0	24	11189	0
0	30	11189	0
0	25	11189	0
0	38	11189	0
0	28	11189	0
0	28	11189	0
0	24	11189	0
0	30	11189	0
0	31	11189	0
0	44	11189	0
0	34	11189	0
2	35	11189	5.71429
0	26	11189	0
0	24	11189	0
1	33	11189	3.0303
1	34	11189	2.94118
0	37	11190	0
0	45	11190	0
0	28	11190	0
0	29	11190	0
2	29	11190	6.89655
0	24	11190	0
0	25	11190	0
0	33	11190	0
1	24	11190	4.16667
0	24	11190	0
0	32	11190	0
1	31	11190	3.22581
0	30	11190	0
1	37	11190	2.7027
0	30	11190	0
1	30	11190	3.33333
1	22	11189	4.54545
0	26	11190	0
0	25	11190	0
0	38	11190	0
0	29	11190	0
0	24	11190	0
0	23	11191	0
1	28	11190	3.57143
0	33	11190	0
0	36	11190	0
0	27	11190	0
0	40	11190	0
0	29	11190	0
1	25	11190	4
1	38	11190	2.63158
0	41	11190	0
1	27	11190	3.7037
0	28	11190	0
0	27	11190	0
0	33	11191	0
0	31	11191	0
0	25	11191	0
1	35	11191	2.85714
0	35	11191	0
0	28	11191	0
0	27	11191	0
2	33	11192	6.06061
1	29	11192	3.44828
0	23	11192	0
0	23	11192	0
0	22	11192	0
0	28	11192	0
0	26	11193	0
0	33	11193	0
0	23	11193	0
0	27	11194	0
0	33	11194	0
1	26	11194	3.84615
0	33	11194	0
0	30	11194	0
0	20	11194	0
1	32	11193	3.125
1	32	11193	3.125
1	23	11193	4.34783
1	22	11193	4.54545
0	39	11193	0
0	40	11193	0
0	35	11193	0
0	17	11193	0
2	33	11193	6.06061
0	28	11193	0
0	32	11193	0
0	31	11193	0
2	26	11192	7.69231
0	20	11192	0
0	34	11192	0
0	29	11192	0
0	23	11192	0
3	27	11192	11.1111
0	39	11192	0
0	22	11192	0
1	30	11191	3.33333
0	37	11191	0
0	36	11191	0
0	20	11191	0
1	22	11191	4.54545
0	30	11191	0
0	26	11191	0
0	24	11191	0
1	26	11191	3.84615
0	22	11191	0
1	30	11191	3.33333
0	37	11192	0
0	41	11192	0
0	24	11192	0
0	31	11192	0
0	35	11192	0
0	41	11191	0
0	33	11191	0
0	24	11191	0
0	27	11191	0
0	37	11192	0
1	37	11192	2.7027
0	36	11192	0
0	32	11192	0
0	27	11192	0
0	29	11192	0
1	21	11192	4.7619
1	33	11192	3.0303
0	25	11192	0
0	23	11192	0
1	25	11190	4
0	23	11190	0
0	24	11190	0
2	24	11190	8.33333
0	41	11190	0
0	35	11190	0
0	29	11190	0
1	37	11190	2.7027
1	26	11190	3.84615
0	37	11190	0
1	23	11189	4.34783
1	30	11189	3.33333
0	27	11189	0
1	31	11189	3.22581
0	29	11189	0
0	31	11189	0
1	25	11189	4
2	25	11189	8
0	31	11189	0
0	32	11189	0
0	31	11189	0
0	36	11188	0
0	22	11188	0
1	32	11188	3.125
1	24	11188	4.16667
0	23	11188	0
0	27	11188	0
0	29	11188	0
0	31	11188	0
1	25	11188	4
0	35	11188	0
0	29	11188	0
1	25	11188	4
0	34	11188	0
1	35	11188	2.85714
2	31	11188	6.45161
0	33	11189	0
0	24	11189	0
0	29	11189	0
0	38	11190	0
1	31	11190	3.22581
0	33	11190	0
1	24	11190	4.16667
0	25	11190	0
1	55	11190	1.81818
2	39	11190	5.12821
0	25	11190	0
1	26	11190	3.84615
0	28	11190	0
0	34	11190	0
0	25	11190	0
1	32	11190	3.125
0	32	11190	0
0	42	11190	0
0	27	11190	0
0	36	11190	0
0	39	11189	0
1	26	11189	3.84615
1	41	11190	2.43902
2	33	11190	6.06061
0	24	11190	0
1	25	11190	4
0	31	11190	0
0	30	11190	0
0	34	11189	0
0	31	11188	0
0	38	11188	0
0	40	11188	0
0	28	11188	0
0	33	11188	0
0	29	11188	0
0	32	11188	0
0	28	11188	0
0	28	11188	0
0	27	11188	0
0	30	11188	0
0	43	11188	0
0	31	11188	0
0	44	11188	0
0	22	11188	0
1	41	11188	2.43902
1	33	11188	3.0303
0	23	11188	0
0	32	11188	0
0	32	11188	0
0	26	11188	0
1	29	11187	3.44828
0	28	11186	0
0	29	11186	0
2	25	11186	8
0	28	11186	0
0	20	11186	0
0	19	11186	0
1	27	11186	3.7037
2	21	11186	9.52381
0	32	11186	0
0	29	11186	0
0	28	11186	0
0	31	11186	0
0	26	11186	0
0	25	11186	0
0	28	11186	0
0	30	11186	0
0	28	11186	0
0	22	11186	0
0	38	11185	0
1	32	11185	3.125
0	28	11185	0
0	34	11184	0
0	31	11183	0
1	28	11183	3.57143
0	22	11183	0
0	24	11183	0
0	31	11183	0
0	27	11183	0
0	21	11183	0
0	32	11183	0
0	24	11182	0
0	30	11182	0
0	35	11182	0
0	29	11182	0
0	29	11182	0
0	29	11182	0
1	29	11182	3.44828
0	39	11182	0
0	31	11182	0
1	24	11182	4.16667
0	33	11182	0
1	21	11182	4.7619
2	23	11182	8.69565
0	29	11182	0
0	20	11182	0
0	23	11182	0
0	27	11182	0
1	23	11182	4.34783
0	29	11182	0
0	32	11182	0
0	32	11182	0
1	34	11182	2.94118
0	26	11182	0
0	24	11182	0
0	27	11182	0
0	28	11182	0
0	35	11182	0
0	36	11182	0
0	31	11182	0
1	28	11182	3.57143
1	36	11182	2.77778
1	24	11182	4.16667
1	22	11182	4.54545
0	30	11182	0
1	26	11182	3.84615
0	30	11181	0
0	27	11181	0
0	36	11181	0
1	26	11181	3.84615
0	42	11181	0
0	34	11181	0
1	34	11181	2.94118
0	31	11181	0
0	18	11181	0
0	30	11181	0
1	27	11181	3.7037
1	19	11180	5.26316
2	31	11180	6.45161
1	23	11180	4.34783
0	32	11180	0
0	25	11180	0
0	33	11180	0
0	22	11180	0
2	36	11180	5.55556
0	31	11180	0
1	33	11180	3.0303
0	37	11179	0
0	42	11179	0
1	30	11179	3.33333
0	26	11179	0
0	30	11179	0
0	21	11179	0
0	37	11179	0
0	35	11179	0
0	25	11179	0
0	23	11179	0
0	41	11179	0
2	26	11179	7.69231
0	32	11179	0
1	35	11179	2.85714
0	33	11178	0
0	33	11178	0
0	29	11178	0
0	23	11178	0
1	38	11178	2.63158
0	36	11178	0
0	30	11179	0
1	29	11179	3.44828
1	21	11179	4.7619
0	34	11179	0
1	36	11179	2.77778
0	29	11179	0
0	41	11179	0
1	28	11179	3.57143
0	20	11179	0
0	25	11179	0
0	23	11178	0
0	32	11178	0
2	27	11178	7.40741
0	31	11178	0
0	34	11178	0
0	24	11178	0
1	26	11178	3.84615
0	25	11178	0
0	34	11177	0
0	24	11177	0
0	34	11177	0
0	27	11177	0
0	36	11177	0
0	27	11177	0
0	36	11177	0
0	27	11177	0
1	34	11177	2.94118
1	28	11177	3.57143
0	35	11177	0
0	24	11177	0
0	19	11176	0
1	29	11176	3.44828
0	30	11176	0
2	30	11176	6.66667
0	26	11176	0
0	38	11176	0
1	31	11176	3.22581
0	27	11176	0
0	40	11176	0
1	22	11176	4.54545
0	30	11176	0
0	37	11176	0
0	29	11176	0
1	32	11176	3.125
0	27	11176	0
1	39	11176	2.5641
0	41	11176	0
0	28	11176	0
0	29	11176	0
1	35	11177	2.85714
0	32	11177	0
0	42	11177	0
0	22	11177	0
1	33	11177	3.0303
1	36	11177	2.77778
0	26	11177	0
0	18	11177	0
1	30	11177	3.33333
0	34	11177	0
0	29	11177	0
0	32	11177	0
1	31	11177	3.22581
0	29	11177	0
0	28	11177	0
0	19	11176	0
0	26	11176	0
1	30	11176	3.33333
1	24	11176	4.16667
0	24	11177	0
0	28	11177	0
0	32	11177	0
0	36	11176	0
0	30	11176	0
0	29	11176	0
0	37	11176	0
1	39	11176	2.5641
0	30	11176	0
0	29	11177	0
0	22	11177	0
1	16	11177	6.25
0	39	11177	0
0	20	11177	0
0	36	11177	0
0	32	11177	0
0	28	11177	0
1	26	11177	3.84615
0	35	11177	0
0	29	11177	0
0	29	11177	0
1	45	11177	2.22222
3	40	11177	7.5
2	18	11177	11.1111
0	39	11177	0
0	29	11177	0
0	20	11177	0
0	29	11177	0
0	40	11177	0
0	22	11177	0
0	23	11177	0
1	25	11177	4
1	28	11177	3.57143
2	29	11177	6.89655
2	40	11177	5
0	31	11176	0
1	28	11176	3.57143
