chr1	152583786	152586286	+
chr1	152592809	152595309	-
chr1	152633386	152635886	+
chr1	152645290	152647790	+
chr1	152656098	152658598	+
chr1	152668339	152670839	+
chr1	152679022	152681522	+
chr1	152689497	152691997	+
chr1	152746347	152748847	+
chr1	152766726	152769226	+
chr1	152797448	152799948	+
chr1	152812829	152815329	+
chr1	152940627	152943127	+
chr1	153040217	153042717	-
chr1	153110093	153112593	-
chr1	153119557	153122057	-
chr1	153187559	153190059	+
chr1	153267837	153270337	-
chr1	153300096	153302596	-
chr1	153386499	153388999	+
chr1	153406970	153409470	-
chr1	156265914	156268414	-
chr1	157059334	157061834	-
chr1	157095653	157098153	+
chr1	157541038	157543538	-
chr1	158365811	158368311	-
chr1	158387217	158389717	-
chr1	158432851	158435351	+
chr1	158447167	158449667	+
chr1	158514417	158516917	-
chr1	158529940	158532440	-
chr1	158546208	158548708	-
chr1	158573728	158576228	+
chr1	158666967	158669467	-
chr1	158684457	158686957	-
chr1	158722105	158724605	+
chr1	158733033	158735533	-
chr1	158743971	158746471	-
chr1	159280959	159283459	-
chr1	159407011	159409511	+
chr1	159502367	159504867	-
chr1	159555115	159557615	+
chr1	162745018	162747518	+
chr1	165510977	165513477	+
chr1	168753678	168756178	+
chr1	169826396	169828896	+
chr1	170112687	170115187	+
chr1	170902111	170904611	+
chr1	171962291	171964791	+
chr1	172387327	172389827	+
chr1	182374255	182376755	+
chr1	182416755	182419255	+
chr1	183612910	183615410	-
chr1	186027366	186029866	-
chr1	192283621	192286121	+
chr1	192842315	192844815	-
chr1	196910433	196912933	+
chr1	196944166	196946666	+
chr1	197005820	197008320	-
chr1	197884016	197886516	+
chr1	198489851	198492351	-
chr1	203049756	203052256	-
chr1	203134438	203136938	-
chr1	205339879	205342379	+
chr1	205348005	205350505	-
chr1	206969714	206972214	+
chr1	207036653	207039153	+
chr1	207128811	207131311	-
chr1	212795125	212797625	-
chr1	212795288	212797788	+
chr1	214095591	214098091	+
chr1	218063741	218066241	+
chr1	220044118	220046618	+
chr1	224292483	224294983	-
chr1	227882232	227884732	-
chr1	228000917	228003417	+
chr1	231609009	231611509	-
chr1	231947871	231950371	-
chr1	233581871	233584371	-
chr1	237164902	237167402	-
chr1	237281606	237284106	+
chr1	238038663	238041163	-
chr1	240168323	240170823	+
chr1	240936316	240938816	-
chr1	247611830	247614330	-
chr1	247651869	247654369	+
chr1	247749161	247751661	+
chr1	247766387	247768887	+
chr1	247832919	247835419	-
chr1	247872630	247875130	-
chr1	247918263	247920763	-
chr1	247975601	247978101	-
chr1	248001729	248004229	-
chr1	248081819	248084319	+
chr1	248109659	248112159	+
chr1	248126133	248128633	+
chr1	248151068	248153568	+
chr1	248182749	248185249	+
chr1	248198973	248201473	+
chr1	248221483	248223983	+
chr1	248282937	248285437	+
chr1	248305949	248308449	+
chr1	248340787	248343287	+
chr1	248363869	248366369	+
chr1	248399730	248402230	+
chr1	248433653	248436153	-
chr1	248455417	248457917	-
chr1	248484431	248486931	-
chr1	248509576	248512076	+
chr1	248522382	248524882	+
chr1	248548409	248550909	+
chr1	248566795	248569295	+
chr1	248613598	248616098	+
chr1	248634151	248636651	+
chr1	248649389	248651889	+
chr1	248682447	248684947	+
chr1	248719344	248721844	-
chr1	248734601	248737101	-
chr1	248753630	248756130	-
chr1	248786978	248789478	-
chr1	248799087	248801587	-
chr1	248810731	248813231	-
chr1	248842169	248844669	-
chr1	248900216	248902716	-
chr10	1062346	1064846	-
chr10	1066076	1068576	+
chr10	1203207	1205707	+
chr10	1566324	1568824	+
chr10	2045166	2047666	-
chr10	2340012	2342512	-
chr10	5404475	5406975	+
chr10	11111005	11113505	-
chr10	13261266	13263766	-
chr10	15194220	15196720	-
chr10	16515501	16518001	+
chr10	21412191	21414691	-
chr10	22219571	22222071	+
chr10	22495242	22497742	-
chr10	25194950	25197450	-
chr10	25444500	25447000	-
chr10	26502735	26505235	+
chr10	26929536	26932036	+
chr10	29075739	29078239	-
chr10	29575489	29577989	+
chr10	30898207	30900707	-
chr10	33574730	33577230	-
chr10	34046140	34048640	-
chr10	35891837	35894337	+
chr10	37412284	37414784	+
chr10	37887865	37890365	-
chr10	38987226	38989726	+
chr10	44121764	44124264	+
chr10	44280359	44282859	-
chr10	44431950	44434450	+
chr10	45303971	45306471	-
chr10	45404263	45406763	+
chr10	45592423	45594923	-
chr10	47081033	47083533	+
chr10	47174721	47177221	-
chr10	48245161	48247661	+
chr10	48410591	48413091	-
chr10	49200872	49203372	-
chr10	50327383	50329883	+
chr10	50571660	50574160	-
chr10	50815846	50818346	+
chr10	50820766	50822082	+
chr10	50885183	50887683	+
chr10	51381025	51383525	+
chr10	51608523	51611023	-
chr10	54522639	54525139	-
chr10	57356249	57358749	+
chr10	60472274	60474774	+
chr10	61819242	61821742	+
chr10	62670022	62672522	-
chr10	66582784	66585284	+
chr10	69915335	69917835	+
chr10	71329290	71331790	-
chr10	72528494	72530994	-
chr10	74117197	74119697	-
chr10	74692437	74694937	-
chr10	76795093	76797593	-
chr10	77999278	78001778	-
chr10	82093360	82095860	-
chr10	82102000	82104500	+
chr10	85977748	85980248	-
chr10	86037235	86039735	+
chr10	87334987	87337487	+
chr10	87407268	87409768	-
chr10	89153830	89156330	-
chr10	90481800	90484300	+
chr10	90748680	90751180	-
chr10	91135312	91137812	+
chr10	92803064	92805564	+
chr10	96519962	96522462	+
chr10	98061584	98064084	+
chr10	98100474	98102974	-
chr10	101290189	101292689	+
chr10	101799564	101802064	-
chr10	102502967	102505467	+
chr10	102846577	102849077	-
chr10	102888560	102891060	+
chr10	102984232	102986732	-
chr10	103987445	103989945	-
chr10	104283226	104285726	+
chr10	110698226	110700726	-
chr10	112513713	112516213	+
chr10	114040992	114043492	+
chr10	114065435	114067935	-
chr10	118081439	118083939	+
chr10	118890300	118892800	-
chr10	118954499	118956999	+
chr10	124454724	124457224	-
chr10	124667716	124670216	+
chr10	124893066	124895566	+
chr10	124905137	124907637	+
chr10	126133497	126135997	-
chr10	127341762	127344262	-
chr10	127658256	127660756	-
chr10	128099937	128102437	-
chr10	129345112	129347612	+
chr10	135041277	135043777	+
chr10	135436102	135438602	-
chr10	135478057	135480557	+
chr10	135485241	135487176	+
chr10	135491849	135493785	+
chr11	190579	193079	+
chr11	194573	196760	+
chr11	437904	440404	-
chr11	1615906	1618406	-
chr11	1626294	1628794	-
chr11	1639687	1642187	-
chr11	1648532	1651032	+
chr11	1701999	1704499	-
chr11	1715924	1718424	+
chr11	2165352	2167852	-
chr11	2888762	2891262	+
chr11	3236673	3239173	-
chr11	3237061	3239561	+
chr11	3663860	3666360	+
chr11	4385992	4388492	-
chr11	4468024	4470524	+
chr11	4507608	4510108	+
chr11	4563920	4566420	+
chr11	4590152	4592652	-
chr11	4605520	4608020	+
chr11	4612768	4615268	+
chr11	4658444	4660944	+
chr11	4787708	4790208	-
chr11	4822162	4824662	-
chr11	4840115	4842615	+
chr11	4866966	4869466	-
chr11	4900548	4903048	+
chr11	4926099	4928599	+
chr11	4933448	4935948	-
chr11	4942103	4944603	-
chr11	4964888	4967388	-
chr11	4973501	4976001	-
chr11	5006923	5009423	+
chr11	5017712	5020212	+
chr11	5065255	5067755	+
chr11	5077379	5079879	-
chr11	5150421	5152921	-
chr11	5170160	5172660	-
chr11	5196840	5199340	-
chr11	5218464	5220964	-
chr11	5243177	5245677	-
chr11	5260684	5263184	-
chr11	5267001	5269501	-
chr11	5342027	5344527	-
chr11	5361243	5363743	-
chr11	5370237	5372737	+
chr11	5408106	5410606	+
chr11	5440840	5443340	+
chr11	5472137	5474637	+
chr11	5507414	5509914	+
chr11	5563290	5565790	-
chr11	5755177	5757677	+
chr11	5796363	5798863	-
chr11	5806583	5809083	-
chr11	5839065	5841565	+
chr11	5859685	5862185	-
chr11	5875478	5877978	-
chr11	5903022	5905522	+
chr11	5966076	5968576	+
chr11	5986282	5988782	-
chr11	6004621	6007121	-
chr11	6020780	6023280	-
chr11	6045400	6047900	-
chr11	6188084	6190584	-
chr11	6217953	6220453	+
chr11	6786737	6789237	-
chr11	6803747	6806247	+
chr11	6864413	6866913	+
chr11	6888485	6890985	+
chr11	6895355	6897855	+
chr11	6910304	6912804	-
chr11	6939732	6942232	+
chr11	7946764	7949264	-
chr11	7957622	7960122	-
chr11	7978655	7981155	-
chr11	8956618	8959118	-
chr11	12923863	12926363	-
chr11	13372254	13374754	+
chr11	13511100	13513600	-
chr11	16595897	16598397	+
chr11	17738609	17741109	+
chr11	18131518	18134018	-
chr11	18140001	18142501	+
chr11	18191883	18194383	+
chr11	18952859	18955359	-
chr11	19201076	19203576	-
chr11	19521719	19524219	-
chr11	19529939	19532439	-
chr11	20175259	20177759	-
chr11	20618445	20620945	+
chr11	22357166	22359666	+
chr11	22865967	22868467	-
chr11	27636672	27639172	-
chr11	30028787	30031287	-
chr11	30250062	30252562	+
chr11	31803839	31806339	-
chr11	32100809	32103309	+
chr11	33180702	33183202	+
chr11	36610992	36613492	-
chr11	43280553	43283053	-
chr11	43454181	43456681	-
chr11	44067030	44069530	+
chr11	45259352	45261852	-
chr11	46798923	46801423	-
chr11	48235861	48238361	+
chr11	48264155	48266655	+
chr11	48282912	48285412	+
chr11	48325274	48327774	+
chr11	48343992	48346492	+
chr11	48364399	48366899	-
chr11	48507844	48510344	+
chr11	49050651	49053151	+
chr11	49072765	49075265	-
chr11	49971442	49973942	+
chr11	50000508	50003008	-
chr11	51408877	51411377	-
chr11	51512781	51515281	+
chr11	55027157	55029657	+
chr11	55058678	55061178	-
chr11	55108176	55110676	+
chr11	55132859	55135359	+
chr11	55319282	55321782	+
chr11	55337103	55339603	+
chr11	55368329	55370829	-
chr11	55403333	55405833	+
chr11	55415879	55418379	+
chr11	55430142	55432642	+
chr11	55538413	55540913	+
chr11	55560531	55563031	+
chr11	55576442	55578942	+
chr11	55584605	55587105	+
chr11	55592194	55594694	+
chr11	55603727	55606227	+
chr11	55648272	55650772	+
chr11	55678625	55681125	-
chr11	55700431	55702931	-
chr11	55732533	55735033	-
chr11	55743678	55746178	-
chr11	55758656	55761156	-
chr11	55795394	55797894	+
chr11	55858283	55860783	+
chr11	55870018	55872518	+
chr11	55887348	55889848	+
chr11	55901746	55904246	-
chr11	55924369	55926869	-
chr11	55941593	55944093	+
chr11	55997081	55999581	-
chr11	56017175	56019675	+
chr11	56040614	56043114	+
chr11	56055102	56057602	-
chr11	56083282	56085782	+
chr11	56111014	56113514	+
chr11	56125190	56127690	+
chr11	56182233	56184733	-
chr11	56227444	56229944	-
chr11	56234463	56236963	-
chr11	56255410	56257910	-
chr11	56341749	56344249	-
chr11	56377530	56380030	-
chr11	56406464	56408964	-
chr11	56428661	56431161	+
chr11	56507803	56510303	-
chr11	56753888	56756388	+
chr11	56802508	56805008	+
chr11	57141741	57144241	-
chr11	57216662	57219162	+
chr11	57795924	57798424	+
chr11	57873934	57876434	-
chr11	57883471	57885971	-
chr11	57955405	57957905	+
chr11	57968175	57970675	-
chr11	57979716	57982216	+
chr11	57992853	57995353	-
chr11	58031763	58034263	-
chr11	58123097	58125597	-
chr11	58167437	58169937	-
chr11	58204092	58206592	-
chr11	58272148	58274648	-
chr11	58473729	58476229	-
chr11	59129431	59131931	+
chr11	59186951	59189451	-
chr11	59208141	59210641	+
chr11	59221933	59224433	+
chr11	59242402	59244902	+
chr11	59268548	59271048	+
chr11	59279885	59282385	+
chr11	59821600	59824100	+
chr11	60194561	60197061	+
chr11	60257750	60260250	+
chr11	60280385	60282885	+
chr11	60380723	60383223	+
chr11	60521839	60524339	+
chr11	60550320	60552820	+
chr11	60987320	60989820	+
chr11	61519000	61521500	-
chr11	61955209	61957709	+
chr11	61973639	61976139	+
chr11	62061253	62063753	-
chr11	62184006	62186506	+
chr11	62741568	62744068	-
chr11	62757795	62760295	-
chr11	62844911	62847411	-
chr11	62928795	62931295	-
chr11	63134760	63137260	+
chr11	64355781	64358281	+
chr11	64935206	64937706	+
chr11	66740253	66742753	+
chr11	67127384	67129884	+
chr11	67283917	67286417	-
chr11	69510505	69513005	-
chr11	69585296	69587796	-
chr11	69622235	69624735	-
chr11	70474698	70477198	+
chr11	70706394	70708894	+
chr11	71114291	71116791	-
chr11	71541745	71544245	+
chr11	74797295	74799795	-
chr11	76742934	76745434	+
chr11	85563643	85566143	+
chr11	88235243	88237743	-
chr11	88235243	88237743	+
chr11	88908539	88911039	+
chr11	89440966	89443466	+
chr11	89528322	89530822	-
chr11	89572664	89575164	+
chr11	89601105	89603605	-
chr11	89699171	89701671	+
chr11	89724208	89726708	-
chr11	89761773	89764273	+
chr11	89816617	89819117	+
chr11	92700288	92702788	+
chr11	93461180	93463680	-
chr11	96173945	96176445	-
chr11	100510205	100512705	-
chr11	102445065	102447565	-
chr11	103904807	103907307	+
chr11	104960695	104963195	-
chr11	105005947	105008447	-
chr11	111335755	111338255	-
chr11	113648017	113650517	+
chr11	113773017	113775517	+
chr11	116688917	116691417	-
chr11	118839916	118842416	+
chr11	122845856	122848356	-
chr11	123621787	123624287	-
chr11	123673615	123676115	-
chr11	123751132	123753632	-
chr11	123774638	123777138	+
chr11	123807823	123810323	+
chr11	123811073	123813573	-
chr11	123844902	123847402	-
chr11	123883781	123886281	+
chr11	123891219	123893719	+
chr11	123897829	123900329	+
chr11	123906272	123908772	-
chr11	124053474	124055974	+
chr11	124117922	124120422	+
chr11	124177235	124179735	-
chr11	124186657	124189157	-
chr11	124249797	124252297	-
chr11	124263805	124266305	-
chr11	124291337	124293837	-
chr11	124307545	124310045	-
chr11	124410117	124412617	-
chr11	124437464	124439964	+
chr11	124478952	124481452	+
chr11	125613687	125616187	+
chr11	125655505	125658005	+
chr11	125700710	125703210	+
chr11	126081654	126084154	-
chr11	126808141	126810641	+
chr11	126870304	126872804	+
chr11	127273422	127275922	-
chr11	133708016	133710516	-
chr12	145445	147945	-
chr12	2327202	2329702	-
chr12	2376441	2378941	+
chr12	4474892	4477392	-
chr12	6202363	6204863	-
chr12	6616887	6619387	+
chr12	7799495	7801995	-
chr12	7861588	7864088	+
chr12	7915311	7917811	+
chr12	8023033	8025533	+
chr12	8322649	8325149	+
chr12	8606090	8608590	+
chr12	10031587	10034087	+
chr12	10063325	10065825	-
chr12	10951630	10954130	-
chr12	10956149	10958649	-
chr12	10959579	10961692	-
chr12	11336098	11338598	-
chr12	11457514	11460014	-
chr12	11502256	11504756	-
chr12	11541973	11544473	-
chr12	13833975	13836475	+
chr12	15123455	15125955	+
chr12	16338918	16341418	-
chr12	18833609	18836109	-
chr12	18888544	18891044	+
chr12	20961137	20963637	+
chr12	21281627	21284127	+
chr12	21415033	21417533	-
chr12	21523301	21525801	+
chr12	24717397	24719897	-
chr12	25143864	25146364	-
chr12	40017471	40019971	+
chr12	43745511	43748011	-
chr12	45453900	45456400	-
chr12	48958966	48961466	-
chr12	49118717	49121217	+
chr12	49723699	49726199	-
chr12	51234200	51236700	+
chr12	51719726	51722226	-
chr12	52602213	52604713	+
chr12	52751289	52753789	-
chr12	52935192	52937692	-
chr12	52998853	53001353	-
chr12	53159438	53161938	-
chr12	54999470	55001970	-
chr12	55022122	55024622	-
chr12	55245798	55248298	+
chr12	55411228	55413728	+
chr12	55521052	55523552	+
chr12	55612308	55614808	+
chr12	55638571	55641071	+
chr12	55685571	55688071	-
chr12	55711883	55714383	+
chr12	55722984	55725484	+
chr12	55756394	55758894	+
chr12	55791812	55794312	+
chr12	55817537	55820037	+
chr12	55843497	55845997	+
chr12	55860483	55862983	-
chr12	55883661	55886161	+
chr12	55942510	55945010	+
chr12	55965698	55968198	+
chr12	56028175	56030675	+
chr12	56751854	56754354	-
chr12	68592628	68595128	-
chr12	68639524	68642024	-
chr12	69999844	70002344	-
chr12	70044888	70047388	-
chr12	71867156	71869656	-
chr12	72330125	72332625	+
chr12	75431357	75433857	-
chr12	81108207	81110707	+
chr12	85405593	85408093	-
chr12	88174162	88176662	-
chr12	88972915	88975415	+
chr12	91309299	91311799	+
chr12	91343491	91345991	-
chr12	91441770	91444270	-
chr12	92811369	92813869	-
chr12	92815234	92817734	+
chr12	92857954	92860454	+
chr12	94400014	94402514	-
chr12	95225673	95228173	+
chr12	96818477	96820977	-
chr12	101868835	101871335	+
chr12	102587736	102590236	-
chr12	103200560	103203060	-
chr12	108165661	108168161	+
chr12	109250207	109252707	+
chr12	110224279	110226779	-
chr12	111282310	111284810	+
chr12	113898193	113900693	-
chr12	114940180	114942680	-
chr12	114940924	114942680	-
chr12	114942992	114943424	-
chr12	116153022	116155522	+
chr12	120066394	120068894	-
chr12	121405140	121407640	-
chr12	122654076	122656576	-
chr12	128363661	128366161	+
chr12	128397454	128399954	+
chr12	133792397	133794897	-
chr13	19406042	19408542	-
chr13	19579898	19582398	+
chr13	19834439	19836939	-
chr13	19916688	19919188	+
chr13	22362175	22364675	+
chr13	22444434	22446934	-
chr13	23468668	23471168	-
chr13	24478922	24481422	-
chr13	24824386	24826886	-
chr13	28364279	28366779	+
chr13	28491667	28494167	+
chr13	30444249	30446749	-
chr13	30508167	30510667	+
chr13	31454471	31456971	-
chr13	31504333	31506833	+
chr13	32311178	32313678	+
chr13	32875407	32877907	-
chr13	33380827	33383327	-
chr13	35007090	35009590	-
chr13	36045425	36047925	-
chr13	38106576	38109076	+
chr13	39139360	39141860	+
chr13	39537561	39540061	-
chr13	40753445	40755945	+
chr13	40978758	40981258	-
chr13	42014199	42016699	+
chr13	44718105	44720605	-
chr13	45371139	45373639	-
chr13	46273945	46276445	+
chr13	46303715	46306215	-
chr13	46868079	46870579	-
chr13	48030574	48033074	-
chr13	48648772	48651272	+
chr13	49148609	49151109	-
chr13	50462044	50464544	+
chr13	51655650	51658150	-
chr13	52433616	52436116	+
chr13	52437013	52439513	-
chr13	53829711	53832211	+
chr13	54387053	54389553	+
chr13	57456917	57459417	-
chr13	57712551	57715051	+
chr13	57719121	57721621	+
chr13	57725694	57728194	+
chr13	57732265	57734765	+
chr13	57738830	57741330	+
chr13	60584384	60586884	+
chr13	60584936	60586884	+
chr13	60716331	60718831	+
chr13	64309067	64311567	+
chr13	67396800	67399300	+
chr13	67549020	67551520	+
chr13	69432916	69435416	-
chr13	70272224	70274724	-
chr13	70678844	70681344	+
chr13	71586772	71589272	+
chr13	74990809	74993309	+
chr13	75124479	75126979	+
chr13	75809388	75811888	-
chr13	77500084	77502584	+
chr13	78584517	78587017	+
chr13	79170729	79173229	-
chr13	79358953	79361453	-
chr13	80048998	80051498	-
chr13	84712236	84714736	+
chr13	85935237	85937737	+
chr13	88093741	88096241	-
chr13	89190583	89193083	+
chr13	90198547	90201047	-
chr13	90710000	90712500	-
chr13	91540707	91543207	-
chr13	91777366	91779866	-
chr13	93351141	93353641	-
chr13	94468176	94470676	-
chr13	95359378	95361878	-
chr13	96129197	96131697	-
chr13	96819305	96821805	+
chr13	97591034	97593534	-
chr13	98853588	98856088	-
chr13	99855461	99857961	+
chr13	99865761	99868261	-
chr13	100612774	100615274	-
chr13	103335596	103338096	-
chr13	103693847	103696347	-
chr13	106108905	106111405	-
chr13	106116064	106118564	+
chr13	106356717	106359217	+
chr13	107026410	107028910	+
chr13	107267657	107270157	+
chr13	107303727	107306227	+
chr13	109813752	109816252	-
chr13	112719412	112721912	+
chr13	113028150	113030650	+
chr14	19375093	19377593	+
chr14	19981453	19983953	-
chr14	20178562	20181062	-
chr14	20213086	20215586	+
chr14	20245981	20248481	+
chr14	20293107	20295607	+
chr14	20341926	20344426	+
chr14	20386265	20388765	+
chr14	20401266	20403766	+
chr14	20441177	20443677	+
chr14	20479919	20482419	-
chr14	20499502	20502002	-
chr14	20525703	20528203	+
chr14	20583065	20585565	+
chr14	20609394	20611894	+
chr14	20662994	20665494	+
chr14	20689368	20691868	+
chr14	20808729	20811229	-
chr14	21021751	21024251	-
chr14	21048551	21051051	-
chr14	21106354	21108854	-
chr14	21211598	21214098	+
chr14	21234085	21236585	+
chr14	21523551	21526051	+
chr14	21620595	21623095	-
chr14	21895165	21897665	-
chr14	22035433	22037933	-
chr14	22099565	22102065	-
chr14	22130796	22133296	+
chr14	22406825	22409325	+
chr14	23508875	23511375	+
chr14	28079293	28081793	+
chr14	29893616	29896116	-
chr14	31949649	31952149	-
chr14	36000747	36003247	+
chr14	36537132	36539632	+
chr14	36602415	36604915	-
chr14	36837869	36840369	+
chr14	36939993	36942493	-
chr14	36983103	36985603	-
chr14	37046715	37049215	-
chr14	44970853	44973353	-
chr14	46530861	46533361	+
chr14	47117719	47120219	-
chr14	50050797	50053297	+
chr14	50326766	50329266	-
chr14	55878429	55880929	-
chr14	57264924	57267424	-
chr14	57277400	57279900	+
chr14	59969284	59971784	-
chr14	60973437	60975937	+
chr14	63777048	63779548	-
chr14	66950608	66953108	+
chr14	68215443	68217943	-
chr14	68700458	68702958	-
chr14	70709969	70712469	-
chr14	70825108	70827608	+
chr14	71912905	71915405	+
chr14	74703674	74706174	+
chr14	74812665	74815165	+
chr14	77729333	77731833	-
chr14	80675261	80677761	+
chr14	85652739	85655239	+
chr14	85857722	85860222	+
chr14	90040059	90042559	+
chr14	90085761	90088261	+
chr14	90919073	90921573	+
chr14	94461141	94463641	+
chr14	94768084	94770584	-
chr14	94906300	94908800	-
chr14	94926557	94929057	-
chr14	94951119	94953619	-
chr14	95104561	95107061	+
chr14	96150253	96152753	+
chr14	99175449	99177949	+
chr14	100951380	100953880	+
chr14	101121104	101123604	+
chr14	101279877	101282377	+
chr14	106131957	106134457	-
chr14	106433318	106435818	-
chr14	106741768	106744268	+
chr14	106935954	106938454	+
chr15	20485496	20487996	+
chr15	20721428	20723928	+
chr15	20734593	20737093	-
chr15	20765173	20767673	+
chr15	21038200	21040700	-
chr15	21119520	21122020	-
chr15	22011919	22014419	-
chr15	22049352	22051852	-
chr15	22130680	22133180	-
chr15	22365977	22368477	+
chr15	22379972	22382472	+
chr15	22410961	22413461	+
chr15	22699784	22702284	-
chr15	22733745	22736245	+
chr15	23388221	23390721	+
chr15	23432569	23435069	+
chr15	23597394	23599894	+
chr15	23683520	23686020	-
chr15	24407425	24409925	-
chr15	25321703	25324203	+
chr15	25330307	25332807	+
chr15	25342144	25344644	+
chr15	25448908	25451408	+
chr15	26358459	26360959	+
chr15	28796217	28798717	+
chr15	29087606	29090106	-
chr15	30381347	30383847	+
chr15	30433418	30435918	+
chr15	30485738	30488238	+
chr15	30695014	30697514	-
chr15	30850348	30852848	+
chr15	30862442	30864942	+
chr15	31290763	31293263	-
chr15	31359537	31362037	+
chr15	32684047	32686547	-
chr15	32736379	32738879	-
chr15	33526176	33528676	-
chr15	35042141	35044641	-
chr15	38224957	38227457	+
chr15	38986298	38988798	+
chr15	39540384	39542884	+
chr15	41472430	41474930	-
chr15	43565978	43568478	-
chr15	45174313	45176813	+
chr15	45292561	45295061	-
chr15	48410668	48413168	+
chr15	48481366	48483866	+
chr15	49332036	49334536	-
chr15	49445994	49448494	+
chr15	50534323	50536823	-
chr15	51590582	51593082	-
chr15	59050164	59052664	-
chr15	60293920	60296420	+
chr15	61569089	61571589	+
chr15	69113802	69116302	+
chr15	70125072	70127572	+
chr15	72688167	72690667	+
chr15	72965622	72968122	-
chr15	74163467	74165967	+
chr15	75038683	75041183	+
chr15	75548398	75550898	+
chr15	75572681	75575181	+
chr15	75590408	75592908	-
chr15	79572645	79575145	+
chr15	80552909	80555409	-
chr15	86682741	86685241	+
chr15	86837564	86840064	-
chr15	88117659	88120159	+
chr15	93012406	93014906	+
chr15	97312734	97315234	-
chr15	97324178	97326678	+
chr15	97894226	97896726	+
chr15	102343422	102345922	+
chr15	102355889	102358389	+
chr15	102379821	102382321	+
chr15	102459844	102462344	-
chr15	102492587	102495087	+
chr15	102514260	102516760	-
chr16	213472	215972	+
chr16	845540	848040	-
chr16	1135725	1138225	-
chr16	2026417	2028917	-
chr16	2183477	2185977	-
chr16	2831453	2833953	-
chr16	2845985	2848485	+
chr16	3037694	3040194	+
chr16	3251746	3254246	+
chr16	3263061	3265561	+
chr16	8617001	8619501	-
chr16	11359213	11361713	-
chr16	11364643	11367143	-
chr16	11911191	11913691	-
chr16	15246206	15248706	-
chr16	19294604	19297104	+
chr16	20040542	20043042	-
chr16	20341872	20344372	-
chr16	20367991	20370491	-
chr16	21206272	21208772	-
chr16	23422404	23424904	-
chr16	24264373	24266873	+
chr16	30032154	30034654	+
chr16	31224782	31227282	-
chr16	32682348	32684848	-
chr16	33203084	33205584	+
chr16	33259619	33262119	+
chr16	33958551	33961051	-
chr16	48114383	48116883	-
chr16	48272102	48274602	+
chr16	49405307	49407807	+
chr16	51702646	51705146	-
chr16	52057763	52060263	-
chr16	52114476	52116976	-
chr16	55756336	55758836	+
