chr1	27611326	27611365	-
chr1	27627451	27627490	+
chr1	27933030	27933069	-
chr1	27989828	27989867	-
chr1	28535542	28535581	-
chr1	28575149	28575188	+
chr1	28686339	28686378	+
chr1	28736421	28736460	+
chr1	28929515	28929554	-
chr1	28929559	28929598	-
chr1	29203860	29203899	-
chr1	29208718	29208757	+
chr1	29529537	29529576	-
chr1	29839963	29840002	+
chr1	29839984	29840023	-
chr1	31384373	31384412	-
chr1	31656981	31657020	+
chr1	31808044	31808083	-
chr1	31895742	31895781	-
chr1	32014638	32014677	-
chr1	32029824	32029863	+
chr1	32059752	32059791	-
chr1	32059777	32059816	-
chr1	32429860	32429899	-
chr1	32529162	32529201	-
chr1	32866586	32866625	-
chr1	32866594	32866633	+
chr1	33085860	33085899	-
chr1	33338394	33338433	-
chr1	33338404	33338443	-
chr1	33552118	33552157	-
chr1	33560775	33560814	+
chr1	33684451	33684490	+
chr1	33761251	33761290	+
chr1	33833528	33833567	-
chr1	33833547	33833586	+
chr1	33936242	33936281	-
chr1	35667870	35667909	+
chr1	35764309	35764348	-
chr1	35916830	35916869	+
chr1	36030401	36030440	-
chr1	36034698	36034737	+
chr1	36565358	36565397	-
chr1	36565366	36565405	+
chr1	36653922	36653961	-
chr1	36751224	36751263	-
chr1	36751234	36751273	-
chr1	36982117	36982156	+
chr1	38148214	38148253	-
chr1	38148222	38148261	+
chr1	38356227	38356266	+
chr1	39301077	39301116	-
chr1	39564487	39564526	+
chr1	39649511	39649550	+
chr1	39724487	39724526	-
chr1	40005037	40005076	-
chr1	40005046	40005085	+
chr1	40071956	40071995	-
chr1	40072019	40072058	+
chr1	40119361	40119400	-
chr1	40123868	40123907	-
chr1	40167696	40167735	+
chr1	40185853	40185892	-
chr1	40282645	40282684	+
chr1	40385336	40385375	+
chr1	40498123	40498162	-
chr1	40609842	40609881	+
chr1	40804538	40804577	-
chr1	41058013	41058052	+
chr1	41078112	41078151	+
chr1	41134717	41134756	-
chr1	41315837	41315876	-
chr1	41418320	41418359	-
chr1	41733923	41733962	-
chr1	41734008	41734047	+
chr1	41981925	41981964	+
chr1	42039929	42039968	+
chr1	43693098	43693137	+
chr1	43880460	43880499	-
chr1	43994956	43994995	+
chr1	44229278	44229317	+
chr1	44400574	44400613	-
chr1	44471487	44471526	+
chr1	44502403	44502442	-
chr1	44683561	44683600	+
chr1	44844039	44844078	+
chr1	44844065	44844104	+
chr1	45180811	45180850	+
chr1	45301688	45301727	+
chr1	45480313	45480352	+
chr1	45766098	45766137	-
chr1	46035893	46035932	-
chr1	46347435	46347474	-
chr1	46502887	46502926	+
chr1	46645373	46645412	-
chr1	46689298	46689337	-
chr1	46813858	46813897	-
chr1	46813925	46813964	-
chr1	46813951	46813990	-
chr1	46912682	46912721	+
chr1	46993858	46993897	-
chr1	47191078	47191117	-
chr1	47456888	47456927	-
chr1	47555181	47555220	-
chr1	47641176	47641215	-
chr1	47644966	47645005	-
chr1	47644974	47645013	+
chr1	47658721	47658760	-
chr1	47658729	47658768	+
chr1	47854605	47854644	+
chr1	48035678	48035717	-
chr1	48176322	48176361	-
chr1	48192094	48192133	-
chr1	51240614	51240653	+
chr1	51658034	51658073	-
chr1	52000842	52000881	-
chr1	52362693	52362732	+
chr1	52362750	52362789	+
chr1	52468126	52468165	-
chr1	52762102	52762141	-
chr1	53152065	53152104	-
chr1	53166725	53166764	+
chr1	53647847	53647886	-
chr1	53859149	53859188	-
chr1	55410936	55410975	+
chr1	55416504	55416543	+
chr1	55487905	55487944	-
chr1	55606375	55606414	+
chr1	55743373	55743412	-
chr1	55750623	55750662	+
chr1	57175128	57175167	-
chr1	57175138	57175177	-
chr1	58981649	58981688	+
chr1	59118431	59118470	-
chr1	59205701	59205740	+
chr1	60165082	60165121	-
chr1	60165090	60165129	+
chr1	60225291	60225330	-
chr1	60345403	60345442	+
chr1	60413165	60413204	-
chr1	60437216	60437255	+
chr1	60442653	60442692	+
chr1	62054502	62054541	-
chr1	62317966	62318005	-
chr1	62596949	62596988	-
chr1	62610078	62610117	-
chr1	62641419	62641458	+
chr1	62641516	62641555	+
chr1	63212373	63212412	-
chr1	63307425	63307464	+
chr1	64023239	64023278	+
chr1	64041102	64041141	+
chr1	64081673	64081712	+
chr1	67614967	67615006	-
chr1	67615023	67615062	-
chr1	67813541	67813580	+
chr1	67966290	67966329	-
chr1	67998246	67998285	+
chr1	68001248	68001287	+
chr1	68231955	68231994	+
chr1	78366546	78366585	-
chr1	78610903	78610942	+
chr1	84588651	84588690	-
chr1	84899646	84899685	-
chr1	85219357	85219396	+
chr1	85219394	85219433	-
chr1	85238191	85238230	-
chr1	85402070	85402109	-
chr1	85575248	85575287	+
chr1	85773974	85774013	+
chr1	87299446	87299485	+
chr1	87491055	87491094	-
chr1	87758786	87758825	+
chr1	88419597	88419636	-
chr1	88419616	88419655	+
chr1	89121553	89121592	+
chr1	89401782	89401821	+
chr1	89449698	89449737	-
chr1	89449706	89449745	+
chr1	89824018	89824057	-
chr1	89920896	89920935	-
chr1	89948984	89949023	+
chr1	90270380	90270419	+
chr1	90452933	90452972	-
chr1	90580267	90580306	+
chr1	91744503	91744542	-
chr1	91748427	91748466	+
chr1	92393011	92393050	-
chr1	92757111	92757150	-
chr1	93324581	93324620	+
chr1	93324662	93324701	+
chr1	93459841	93459880	-
chr1	93459849	93459888	+
chr1	93770362	93770401	+
chr1	93903701	93903740	+
chr1	94095200	94095239	+
chr1	94279708	94279747	+
chr1	94279717	94279756	-
chr1	94309975	94310014	-
chr1	94491594	94491633	+
chr1	94505232	94505271	+
chr1	94511245	94511284	+
chr1	94801525	94801564	-
chr1	94801610	94801649	-
chr1	94947196	94947235	+
chr1	94988034	94988073	+
chr1	95509135	95509174	-
chr1	95509143	95509182	+
chr1	95774714	95774753	+
chr1	100173277	100173316	-
chr1	100274374	100274413	+
chr1	100274384	100274423	+
chr1	100925244	100925283	-
chr1	104003982	104004021	-
chr1	104003991	104004030	+
chr1	108293173	108293212	-
chr1	108325001	108325040	+
chr1	109440907	109440946	-
chr1	109440915	109440954	+
chr1	109806358	109806397	+
chr1	109942157	109942196	-
chr1	110075071	110075110	-
chr1	110075629	110075668	-
chr1	110089052	110089091	+
chr1	110316457	110316496	-
chr1	110319623	110319662	+
chr1	111942591	111942630	-
chr1	111942599	111942638	+
chr1	112024423	112024462	+
chr1	112050999	112051038	+
chr1	112199200	112199239	-
chr1	113216382	113216421	-
chr1	113423736	113423775	+
chr1	113585415	113585454	-
chr1	114378479	114378518	-
chr1	114378487	114378526	+
chr1	114521551	114521590	+
chr1	114825597	114825636	-
chr1	114970889	114970928	-
chr1	115214192	115214231	-
chr1	115522096	115522135	+
chr1	116249617	116249656	-
chr1	116307368	116307407	-
chr1	116314647	116314686	-
chr1	116350537	116350576	+
chr1	116681818	116681857	+
chr1	116681885	116681924	+
chr1	117117404	117117443	+
chr1	117215418	117215457	+
chr1	117598130	117598169	-
chr1	117610570	117610609	+
chr1	117827398	117827437	-
chr1	118055499	118055538	+
chr1	118077786	118077825	+
chr1	118296872	118296911	-
chr1	118438310	118438349	-
chr1	118847748	118847787	+
chr1	119910298	119910337	-
chr1	119915310	119915349	+
chr1	120092425	120092464	+
chr1	120125608	120125647	+
chr1	120154402	120154441	+
chr1	120156554	120156593	+
chr1	120205966	120206005	-
chr1	120218342	120218381	-
chr1	120286867	120286906	+
chr1	120351761	120351800	+
chr1	120413702	120413741	+
chr1	120491416	120491455	+
chr1	145421806	145421845	+
chr1	145427566	145427605	+
chr1	145457382	145457421	-
chr1	145542919	145542958	-
chr1	145543037	145543076	-
chr1	146745547	146745586	-
chr1	146745555	146745594	+
chr1	146966933	146966972	+
chr1	146966954	146966993	+
chr1	146987365	146987404	+
chr1	147172217	147172256	-
chr1	147172226	147172265	+
chr1	147362491	147362530	-
chr1	147365005	147365044	-
chr1	147727302	147727341	-
chr1	148000296	148000335	+
chr1	148000368	148000407	+
chr1	150436978	150437017	-
chr1	150436986	150437025	+
chr1	150895110	150895149	-
chr1	150952093	150952132	+
chr1	150952103	150952142	+
chr1	150952132	150952171	-
chr1	151072437	151072476	+
chr1	151168938	151168977	+
chr1	151273515	151273554	+
chr1	151313503	151313542	-
chr1	151313511	151313550	+
chr1	151416495	151416534	+
chr1	151665713	151665752	+
chr1	151707691	151707730	-
chr1	151809073	151809112	-
chr1	151809076	151809115	-
chr1	151809084	151809123	+
chr1	153005540	153005579	-
chr1	153195699	153195738	-
chr1	153541112	153541151	+
chr1	153541165	153541204	-
chr1	153722047	153722086	-
chr1	153793963	153794002	+
chr1	153959363	153959402	-
chr1	154171666	154171705	+
chr1	154307704	154307743	-
chr1	154307712	154307751	+
chr1	154452471	154452510	+
chr1	155034132	155034171	-
chr1	155140502	155140541	-
chr1	155149252	155149291	+
chr1	155149305	155149344	+
chr1	155176785	155176824	-
chr1	155176793	155176832	+
chr1	155176833	155176872	-
chr1	155220686	155220725	+
chr1	155699067	155699106	-
chr1	155908106	155908145	+
chr1	156195373	156195412	-
chr1	156415768	156415807	-
chr1	156415776	156415815	+
chr1	156553992	156554031	+
chr1	156629989	156630028	+
chr1	156647988	156648027	-
chr1	156659452	156659491	+
chr1	156695741	156695780	-
chr1	156860070	156860109	-
chr1	156860091	156860130	+
chr1	156862222	156862261	+
chr1	156897739	156897778	-
chr1	157044192	157044231	-
chr1	157060090	157060129	+
chr1	157133603	157133642	+
chr1	157163587	157163626	+
chr1	157281094	157281133	+
chr1	157339876	157339915	+
chr1	157459323	157459362	-
chr1	157475615	157475654	-
chr1	160163042	160163081	+
chr1	160221890	160221929	-
chr1	160261265	160261304	-
chr1	160804924	160804963	+
chr1	160921328	160921367	-
chr1	160921347	160921386	+
chr1	161162459	161162498	+
chr1	161197314	161197353	+
chr1	161261499	161261538	-
chr1	161352085	161352124	-
chr1	161456966	161457005	+
chr1	161536131	161536170	+
chr1	161536141	161536180	+
chr1	161617524	161617563	+
chr1	161617534	161617573	+
chr1	161711412	161711451	-
chr1	161762623	161762662	+
chr1	162006894	162006933	-
chr1	162025927	162025966	+
chr1	162025947	162025986	-
chr1	162770195	162770234	-
chr1	164409621	164409660	+
chr1	164756712	164756751	-
chr1	165083700	165083739	+
chr1	165562347	165562386	-
chr1	165687307	165687346	+
chr1	165883588	165883627	-
chr1	165897502	165897541	+
chr1	166403090	166403129	-
chr1	166879785	166879824	+
chr1	167026642	167026681	-
chr1	167026650	167026689	+
chr1	167028547	167028586	-
chr1	167036024	167036063	+
chr1	167237235	167237274	+
chr1	167411550	167411589	-
chr1	167411578	167411617	+
chr1	167503196	167503235	-
chr1	167509774	167509813	-
chr1	167525515	167525554	-
chr1	167569451	167569490	+
chr1	167657319	167657358	-
chr1	168051651	168051690	-
chr1	168115197	168115236	-
chr1	168312100	168312139	+
chr1	168409166	168409205	+
chr1	168572899	168572938	+
chr1	169317846	169317885	-
chr1	169555721	169555760	+
chr1	169778931	169778970	-
chr1	169898224	169898263	+
chr1	172398616	172398655	+
chr1	172398687	172398726	-
chr1	172688935	172688974	-
chr1	172714262	172714301	-
chr1	172714270	172714309	+
chr1	174187015	174187054	-
chr1	174713266	174713305	-
chr1	174739277	174739316	+
chr1	174999043	174999082	+
chr1	175094580	175094619	-
chr1	175115863	175115902	+
chr1	175124165	175124204	-
chr1	175124173	175124212	+
chr1	176344288	176344327	+
chr1	176529122	176529161	+
chr1	176529157	176529196	-
chr1	178269219	178269258	+
chr1	178279948	178279987	+
chr1	178501609	178501648	+
chr1	178971979	178972018	-
chr1	179048459	179048498	+
chr1	179090399	179090438	+
chr1	179339053	179339092	-
chr1	180447481	180447520	-
chr1	180451739	180451778	-
chr1	180485126	180485165	+
chr1	180832489	180832528	-
chr1	180832497	180832536	+
chr1	180851227	180851266	+
chr1	181111777	181111816	-
chr1	181135880	181135919	-
chr1	182753880	182753919	-
chr1	183129163	183129202	-
chr1	183129222	183129261	-
chr1	183129303	183129342	-
chr1	183250773	183250812	+
chr1	183624787	183624826	+
chr1	183885274	183885313	-
chr1	184044735	184044774	+
chr1	184661021	184661060	-
chr1	184774878	184774917	+
chr1	186451978	186452017	+
chr1	186955199	186955238	-
chr1	187020918	187020957	+
chr1	192988749	192988788	-
chr1	193152340	193152379	+
chr1	197838220	197838259	-
chr1	198434862	198434901	-
chr1	198668728	198668767	-
chr1	200528161	200528200	+
chr1	200591588	200591627	+
chr1	200772184	200772223	-
chr1	200772192	200772231	+
chr1	200941247	200941286	+
chr1	201192133	201192172	-
chr1	201192179	201192218	-
chr1	201278715	201278754	+
chr1	201315829	201315868	-
chr1	201315892	201315931	-
chr1	201404975	201405014	+
chr1	201482228	201482267	-
chr1	201482274	201482313	-
chr1	201500045	201500084	+
chr1	201528946	201528985	+
chr1	201673487	201673526	-
chr1	201762321	201762360	-
chr1	201847137	201847176	+
chr1	201865190	201865229	+
chr1	201941933	201941972	-
chr1	201978832	201978871	+
chr1	202088246	202088285	-
chr1	202088256	202088295	-
chr1	202104467	202104506	-
chr1	202153972	202154011	+
chr1	202284893	202284932	-
chr1	202284903	202284942	-
chr1	202688886	202688925	-
chr1	202968545	202968584	-
chr1	203473969	203474008	+
chr1	203671391	203671430	-
chr1	203840324	203840363	+
chr1	204096933	204096972	-
chr1	204131786	204131825	+
chr1	204332950	204332989	-
chr1	204415675	204415714	+
chr1	204415725	204415764	+
chr1	204472447	204472486	-
chr1	204535120	204535159	+
chr1	205225411	205225450	+
chr1	205225456	205225495	-
chr1	205242744	205242783	+
chr1	205242754	205242793	+
chr1	205304881	205304920	+
chr1	205304947	205304986	+
chr1	205457384	205457423	-
chr1	205457403	205457442	+
chr1	205493587	205493626	-
chr1	205498244	205498283	+
chr1	205680413	205680452	-
chr1	205888266	205888305	+
chr1	206234547	206234586	+
chr1	206234575	206234614	-
chr1	206635347	206635386	+
chr1	206653013	206653052	+
chr1	206804589	206804628	+
chr1	206807785	206807824	-
chr1	206807793	206807832	+
chr1	206837695	206837734	-
chr1	207084597	207084636	-
chr1	207086011	207086050	-
chr1	207251309	207251348	-
chr1	207258210	207258249	+
chr1	207578432	207578471	-
chr1	208171299	208171338	-
chr1	208195273	208195312	-
chr1	211828710	211828749	-
chr1	211854213	211854252	+
chr1	211871990	211872029	+
chr1	212118227	212118266	-
chr1	212244230	212244269	+
chr1	212629381	212629420	-
chr1	213168995	213169034	-
chr1	213418103	213418142	+
chr1	214387447	214387486	+
chr1	214435018	214435057	+
chr1	214502334	214502373	-
chr1	214506442	214506481	+
chr1	214758671	214758710	-
chr1	220906578	220906617	-
chr1	220983642	220983681	+
chr1	223307170	223307209	+
chr1	223705252	223705291	+
chr1	224521204	224521243	-
chr1	224645389	224645428	-
chr1	224701579	224701618	+
chr1	225662782	225662821	+
chr1	225960166	225960205	-
chr1	226033652	226033691	-
chr1	226033660	226033699	+
chr1	226163842	226163881	-
chr1	226384838	226384877	-
chr1	226612358	226612397	+
chr1	227015928	227015967	-
chr1	227625568	227625607	-
chr1	227669407	227669446	+
chr1	227950288	227950327	+
chr1	228318845	228318884	+
chr1	228688798	228688837	+
chr1	228703057	228703096	-
chr1	228703144	228703183	-
chr1	228800306	228800345	+
chr1	228827868	228827907	+
chr1	229363369	229363408	-
chr1	229650587	229650626	-
chr1	233376994	233377033	-
chr1	233530789	233530828	+
chr1	233576763	233576802	+
chr1	234634975	234635014	+
chr1	235247187	235247226	-
chr1	235267662	235267701	+
chr1	235416665	235416704	+
chr1	235580583	235580622	-
chr1	235677208	235677247	-
chr1	235677241	235677280	+
chr1	235946648	235946687	-
chr1	235946656	235946695	+
chr1	236135196	236135235	-
chr1	236135206	236135245	-
chr1	236267095	236267134	+
chr1	236272845	236272884	+
chr1	236653369	236653408	-
chr1	236772606	236772645	+
chr1	236772627	236772666	-
chr1	236772635	236772674	+
chr1	240061606	240061645	-
chr1	243488784	243488823	-
chr1	243507412	243507451	-
chr1	243507421	243507460	+
chr1	244960286	244960325	-
chr1	244960294	244960333	+
chr1	245206131	245206170	-
chr1	245206169	245206208	+
chr1	246166612	246166651	-
chr1	246614233	246614272	-
chr1	246656104	246656143	-
chr1	246660785	246660824	+
chr1	246917382	246917421	-
chr1	247553526	247553565	+
chr1	247553567	247553606	+
chr10	557118	557157	+
chr10	557128	557167	+
chr10	557138	557177	+
chr10	1156188	1156227	+
chr10	3239712	3239751	+
chr10	4813538	4813577	-
chr10	4857623	4857662	+
chr10	4891998	4892037	-
chr10	4892006	4892045	+
chr10	4892059	4892098	+
chr10	5024443	5024482	-
chr10	5325628	5325667	-
chr10	5325636	5325675	+
chr10	5325704	5325743	-
chr10	5426147	5426186	-
chr10	5484200	5484239	+
chr10	5665268	5665307	-
chr10	5915578	5915617	-
chr10	5991510	5991549	+
chr10	6128421	6128460	-
chr10	6128529	6128568	+
chr10	6193535	6193574	-
chr10	7729393	7729432	-
chr10	7729424	7729463	-
chr10	9251328	9251367	-
chr10	11767388	11767427	+
chr10	11800082	11800121	-
chr10	11824969	11825008	+
chr10	11861972	11862011	-
chr10	12028767	12028806	-
chr10	12028775	12028814	+
chr10	12749753	12749792	+
chr10	12753263	12753302	-
chr10	13116989	13117028	-
chr10	13203341	13203380	+
chr10	13248730	13248769	+
chr10	13414052	13414091	+
chr10	13578914	13578953	-
chr10	13578924	13578963	-
chr10	13820153	13820192	-
chr10	13820161	13820200	+
chr10	13829915	13829954	+
chr10	15252004	15252043	+
chr10	21367771	21367810	-
chr10	21367779	21367818	+
chr10	21567814	21567853	+
chr10	22278688	22278727	+
chr10	23603864	23603903	-
chr10	23603883	23603922	+
chr10	24649619	24649658	-
chr10	24672703	24672742	-
chr10	24792740	24792779	-
chr10	24846246	24846285	-
chr10	24931990	24932029	+
chr10	25370067	25370106	-
chr10	28468603	28468642	-
chr10	28530893	28530932	-
chr10	28539880	28539919	+
chr10	28670971	28671010	-
chr10	28683057	28683096	-
chr10	28721242	28721281	+
chr10	28917222	28917261	+
chr10	28952947	28952986	+
chr10	29593639	29593678	-
chr10	29681507	29681546	-
chr10	29738103	29738142	-
chr10	29802111	29802150	-
chr10	29879771	29879810	-
chr10	29879779	29879818	+
chr10	30287428	30287467	+
chr10	30823626	30823665	-
chr10	30929037	30929076	-
chr10	30929045	30929084	+
chr10	30960129	30960168	+
chr10	30976771	30976810	+
chr10	31015884	31015923	+
chr10	32151318	32151357	+
chr10	32479981	32480020	-
chr10	32479989	32480028	+
chr10	32545755	32545794	+
chr10	32656911	32656950	-
chr10	33084684	33084723	+
chr10	33297812	33297851	-
chr10	33482440	33482479	+
chr10	34926572	34926611	-
chr10	34927546	34927585	-
chr10	34944673	34944712	+
chr10	34955381	34955420	+
chr10	35283767	35283806	+
chr10	35507561	35507600	-
chr10	35852398	35852437	+
chr10	43844068	43844107	-
chr10	43844120	43844159	-
chr10	44167259	44167298	+
chr10	45730814	45730853	+
chr10	45960591	45960630	+
chr10	46983864	46983903	+
chr10	46983877	46983916	+
chr10	47081126	47081165	-
chr10	48427034	48427073	+
chr10	54248827	54248866	-
chr10	54248835	54248874	+
chr10	54539977	54540016	+
chr10	54540028	54540067	-
chr10	54577866	54577905	+
chr10	54644181	54644220	+
chr10	54969886	54969925	+
chr10	60059441	60059480	+
chr10	61569291	61569330	-
chr10	61725294	61725333	-
chr10	61860088	61860127	+
chr10	61968609	61968648	-
chr10	62194363	62194402	-
chr10	62204417	62204456	+
chr10	62407146	62407185	-
chr10	62576479	62576518	+
chr10	62724085	62724124	-
chr10	62724094	62724133	+
chr10	62784666	62784705	+
chr10	63044214	63044253	-
chr10	63595037	63595076	-
chr10	63656871	63656910	+
chr10	63798581	63798620	+
chr10	64004941	64004980	-
chr10	64197547	64197586	+
chr10	64251944	64251983	+
chr10	64918056	64918095	-
chr10	64926729	64926768	+
chr10	64977020	64977059	+
chr10	65479910	65479949	-
chr10	65626351	65626390	+
chr10	65632255	65632294	+
chr10	65736468	65736507	-
chr10	69539839	69539878	-
chr10	70062123	70062162	-
chr10	70657380	70657419	-
chr10	70853214	70853253	-
chr10	71152443	71152482	-
chr10	71168679	71168718	+
chr10	71267775	71267814	-
chr10	72124422	72124461	-
chr10	73030230	73030269	+
chr10	73246419	73246458	+
chr10	73329920	73329959	-
chr10	73656304	73656343	-
chr10	73656381	73656420	+
chr10	73808431	73808470	-
chr10	73808516	73808555	+
chr10	73982777	73982816	-
chr10	74124192	74124231	-
chr10	74124200	74124239	+
chr10	74594159	74594198	-
chr10	74635188	74635227	-
chr10	75289271	75289310	+
chr10	75404075	75404114	-
chr10	75608943	75608982	-
chr10	75608951	75608990	+
chr10	75639569	75639608	-
chr10	75645994	75646033	+
chr10	75841134	75841173	-
chr10	76004018	76004057	+
chr10	76859857	76859896	-
chr10	76859929	76859968	+
chr10	76947815	76947854	+
chr10	76990491	76990530	-
chr10	77796251	77796290	-
chr10	78307292	78307331	-
chr10	79516390	79516429	-
chr10	79606569	79606608	+
chr10	79807207	79807246	+
chr10	80955356	80955395	-
chr10	80955375	80955414	+
chr10	81134494	81134533	+
chr10	81903641	81903680	+
chr10	81982580	81982619	-
chr10	82142968	82143007	+
chr10	82422571	82422610	+
chr10	82424011	82424050	+
chr10	82459435	82459474	+
chr10	82459529	82459568	+
chr10	86134847	86134886	+
chr10	86297345	86297384	-
chr10	86373332	86373371	+
chr10	88453706	88453745	+
chr10	88659614	88659653	-
chr10	88963385	88963424	+
chr10	89293552	89293591	+
chr10	89293579	89293618	-
chr10	89416395	89416434	+
chr10	89610696	89610735	+
chr10	90149381	90149420	-
chr10	90692579	90692618	-
chr10	90695286	90695325	+
chr10	90789767	90789806	+
chr10	90976905	90976944	+
chr10	90977602	90977641	-
chr10	91020276	91020315	+
chr10	91186183	91186222	+
chr10	91323787	91323826	-
chr10	91553588	91553627	+
chr10	92671488	92671527	+
chr10	92671579	92671618	-
chr10	92766186	92766225	+
chr10	93011380	93011419	-
chr10	93058170	93058209	+
chr10	93149548	93149587	+
chr10	93311738	93311777	-
chr10	93395321	93395360	-
chr10	93518492	93518531	+
chr10	93672760	93672799	-
chr10	93847670	93847709	+
chr10	94194932	94194971	-
chr10	94276937	94276976	+
chr10	94640206	94640245	-
chr10	94644815	94644854	+
chr10	94725149	94725188	+
chr10	94766383	94766422	+
chr10	94840193	94840232	+
chr10	95048967	95049006	-
chr10	95112567	95112606	-
chr10	95117614	95117653	-
chr10	95136308	95136347	+
chr10	95271243	95271282	-
chr10	95576081	95576120	-
chr10	95576089	95576128	+
chr10	95676499	95676538	+
chr10	95836280	95836319	+
chr10	96204233	96204272	-
chr10	96389943	96389982	+
chr10	96723750	96723789	+
chr10	96892851	96892890	+
chr10	97123233	97123272	-
chr10	97361059	97361098	-
chr10	97361129	97361168	-
chr10	97601847	97601886	-
chr10	98100222	98100261	-
chr10	98135248	98135287	+
chr10	98155863	98155902	+
chr10	98400781	98400820	-
chr10	98400789	98400828	+
chr10	98832774	98832813	+
chr10	99223554	99223593	+
chr10	99629363	99629402	-
chr10	99629371	99629410	+
chr10	99674671	99674710	+
chr10	99801368	99801407	-
chr10	99805703	99805742	-
chr10	99930445	99930484	+
chr10	100002761	100002800	+
chr10	101471058	101471097	-
chr10	101605738	101605777	+
chr10	101805952	101805991	-
chr10	102098372	102098411	+
chr10	102102286	102102325	+
chr10	102193658	102193697	-
chr10	102278666	102278705	-
chr10	102322882	102322921	+
chr10	102322932	102322971	+
chr10	102801125	102801164	+
chr10	102855536	102855575	+
chr10	102902158	102902197	-
chr10	102921667	102921706	+
chr10	103202127	103202166	-
chr10	103227223	103227262	-
chr10	103649551	103649590	+
chr10	103832816	103832855	-
chr10	103929341	103929380	+
chr10	103929352	103929391	-
chr10	104112026	104112065	-
chr10	104238866	104238905	-
chr10	104343728	104343767	-
chr10	104594864	104594903	+
chr10	104829437	104829476	-
chr10	104829536	104829575	-
chr10	105004594	105004633	-
chr10	105004602	105004641	+
chr10	105176783	105176822	+
chr10	105241825	105241864	-
chr10	105358703	105358742	-
chr10	105358711	105358750	+
chr10	105446089	105446128	-
chr10	105472833	105472872	+
chr10	106110097	106110136	-
chr10	106166649	106166688	+
chr10	111896974	111897013	+
chr10	111898143	111898182	+
chr10	112039302	112039341	-
chr10	112066107	112066146	+
chr10	112071287	112071326	+
chr10	112370214	112370253	+
chr10	112506287	112506326	+
chr10	112653490	112653529	-
chr10	114074781	114074820	-
chr10	114231802	114231841	-
chr10	115145074	115145113	-
chr10	115464993	115465032	+
chr10	116063855	116063894	-
chr10	116063863	116063902	+
