chr1	6546689	6546728	+
chr1	6550085	6550124	-
chr1	6583843	6583882	-
chr1	6583852	6583891	+
chr1	6614648	6614687	-
chr1	6694823	6694862	-
chr1	6694937	6694976	-
chr1	6706736	6706775	-
chr1	6780218	6780257	+
chr1	6787786	6787825	-
chr1	6854386	6854425	+
chr1	6950107	6950146	-
chr1	7102947	7102986	+
chr1	7130623	7130662	-
chr1	7278464	7278503	-
chr1	7284978	7285017	+
chr1	7514297	7514336	+
chr1	7707453	7707492	-
chr1	7727759	7727798	+
chr1	7729693	7729732	+
chr1	7813042	7813081	-
chr1	7962981	7963020	-
chr1	8021510	8021549	+
chr1	8035496	8035535	+
chr1	8042528	8042567	+
chr1	8075224	8075263	+
chr1	8225886	8225925	-
chr1	8299141	8299180	-
chr1	8374519	8374558	-
chr1	8409209	8409248	-
chr1	8411891	8411930	-
chr1	8411975	8412014	-
chr1	8435038	8435077	+
chr1	8621284	8621323	+
chr1	8631356	8631395	-
chr1	8731535	8731574	-
chr1	8786740	8786779	-
chr1	8799535	8799574	-
chr1	8799589	8799628	-
chr1	8891579	8891618	+
chr1	8909121	8909160	-
chr1	8919637	8919676	+
chr1	8978312	8978351	+
chr1	9023134	9023173	+
chr1	9048263	9048302	-
chr1	9065333	9065372	-
chr1	9161769	9161808	-
chr1	9161858	9161897	-
chr1	9170980	9171019	+
chr1	9202472	9202511	+
chr1	9241497	9241536	+
chr1	9256667	9256706	-
chr1	9294631	9294670	-
chr1	9294639	9294678	+
chr1	9349232	9349271	+
chr1	9515999	9516038	-
chr1	9551284	9551323	-
chr1	9555457	9555496	+
chr1	9633962	9634001	-
chr1	9675809	9675848	+
chr1	9687235	9687274	+
chr1	9782016	9782055	+
chr1	9785207	9785246	-
chr1	9785265	9785304	+
chr1	9844764	9844803	-
chr1	9844772	9844811	+
chr1	9927694	9927733	-
chr1	9935041	9935080	-
chr1	9935090	9935129	+
chr1	10002560	10002599	-
chr1	10010538	10010577	+
chr1	10092701	10092740	-
chr1	10094626	10094665	-
chr1	10213167	10213206	-
chr1	10270395	10270434	+
chr1	10398272	10398311	-
chr1	10488281	10488320	-
chr1	10490415	10490454	+
chr1	10554863	10554902	-
chr1	10555272	10555311	+
chr1	10567658	10567697	+
chr1	10574648	10574687	+
chr1	10752597	10752636	+
chr1	10927328	10927367	-
chr1	10970136	10970175	-
chr1	10970154	10970193	+
chr1	11002176	11002215	-
chr1	11097822	11097861	+
chr1	11301924	11301963	+
chr1	11380391	11380430	+
chr1	11397739	11397778	+
chr1	11538873	11538912	-
chr1	11702643	11702682	-
chr1	11705896	11705935	-
chr1	11780005	11780044	-
chr1	11809390	11809429	-
chr1	11809462	11809501	-
chr1	11845383	11845422	+
chr1	11898808	11898847	+
chr1	11898888	11898927	+
chr1	11954158	11954197	-
chr1	12091475	12091514	-
chr1	12091522	12091561	-
chr1	12116578	12116617	-
chr1	12139806	12139845	-
chr1	12178837	12178876	+
chr1	12185003	12185042	+
chr1	12185059	12185098	-
chr1	12269071	12269110	-
chr1	12289888	12289927	-
chr1	12304325	12304364	-
chr1	12332299	12332338	+
chr1	12335612	12335651	+
chr1	12374562	12374601	+
chr1	12467657	12467696	+
chr1	12661418	12661457	+
chr1	12680018	12680057	-
chr1	12719151	12719190	-
chr1	12719159	12719198	+
chr1	12841809	12841848	-
chr1	12844083	12844122	+
chr1	13795963	13796002	+
chr1	13870605	13870644	-
chr1	13992331	13992370	+
chr1	14052504	14052543	-
chr1	14137862	14137901	-
chr1	14256839	14256878	+
chr1	14287048	14287087	-
chr1	14292464	14292503	+
chr1	14421674	14421713	+
chr1	14893749	14893788	+
chr1	14898519	14898558	-
chr1	15105802	15105841	+
chr1	15242020	15242059	+
chr1	15354156	15354195	-
chr1	15354166	15354205	-
chr1	15373189	15373228	-
chr1	15389153	15389192	+
chr1	15427025	15427064	-
chr1	15455184	15455223	+
chr1	15480702	15480741	-
chr1	15556574	15556613	+
chr1	15599204	15599243	-
chr1	15631389	15631428	-
chr1	15650204	15650243	+
chr1	15691425	15691464	-
chr1	15757792	15757831	-
chr1	15828064	15828103	-
chr1	15921767	15921806	+
chr1	16068013	16068052	-
chr1	16118683	16118722	+
chr1	16130019	16130058	+
chr1	16142189	16142228	+
chr1	16321194	16321233	-
chr1	16321202	16321241	+
chr1	16335676	16335715	+
chr1	16359486	16359525	-
chr1	16382740	16382779	-
chr1	16400148	16400187	+
chr1	16405532	16405571	+
chr1	16408992	16409031	+
chr1	16481297	16481336	-
chr1	16514404	16514443	-
chr1	16571046	16571085	-
chr1	16690019	16690058	-
chr1	16767041	16767080	+
chr1	16767100	16767139	+
chr1	16918414	16918453	-
chr1	16918422	16918461	+
chr1	16947676	16947715	-
chr1	17011421	17011460	-
chr1	17029802	17029841	-
chr1	17036434	17036473	+
chr1	17036444	17036483	+
chr1	17236455	17236494	-
chr1	17236463	17236502	+
chr1	17278346	17278385	+
chr1	17372748	17372787	-
chr1	17402080	17402119	-
chr1	17452413	17452452	+
chr1	17560484	17560523	+
chr1	17600864	17600903	-
chr1	17662757	17662796	-
chr1	17697252	17697291	-
chr1	17732819	17732858	-
chr1	17746507	17746546	+
chr1	17811952	17811991	-
chr1	17820915	17820954	+
chr1	17828976	17829015	+
chr1	17899303	17899342	-
chr1	17933504	17933543	-
chr1	17956087	17956126	-
chr1	17980428	17980467	+
chr1	17988236	17988275	+
chr1	17988270	17988309	-
chr1	18152759	18152798	-
chr1	18249515	18249554	+
chr1	18311173	18311212	+
chr1	18325532	18325571	-
chr1	18427142	18427181	-
chr1	18544067	18544106	-
chr1	18561430	18561469	-
chr1	18561439	18561478	+
chr1	18626382	18626421	+
chr1	18629399	18629438	+
chr1	18629482	18629521	-
chr1	18700558	18700597	-
chr1	18883059	18883098	+
chr1	18902239	18902278	-
chr1	18908088	18908127	-
chr1	18924067	18924106	+
chr1	18935303	18935342	-
chr1	19008047	19008086	-
chr1	19147423	19147462	-
chr1	19147433	19147472	-
chr1	19201877	19201916	-
chr1	19210723	19210762	+
chr1	19233597	19233636	+
chr1	19239686	19239725	-
chr1	19239747	19239786	+
chr1	19422899	19422938	-
chr1	19440281	19440320	-
chr1	19567905	19567944	-
chr1	19671014	19671053	+
chr1	19713793	19713832	-
chr1	19713796	19713835	-
chr1	19717992	19718031	+
chr1	19908906	19908945	-
chr1	19975316	19975355	-
chr1	19977810	19977849	-
chr1	19977841	19977880	-
chr1	19980270	19980309	+
chr1	19980342	19980381	-
chr1	19986480	19986519	-
chr1	19988403	19988442	+
chr1	20042254	20042293	-
chr1	20042262	20042301	+
chr1	20088852	20088891	-
chr1	20088860	20088899	+
chr1	20126124	20126163	+
chr1	20137887	20137926	-
chr1	20137941	20137980	+
chr1	20198813	20198852	-
chr1	20208742	20208781	+
chr1	20244630	20244669	-
chr1	20244663	20244702	+
chr1	20478988	20479027	-
chr1	20492090	20492129	+
chr1	20539500	20539539	+
chr1	20543278	20543317	-
chr1	20688461	20688500	+
chr1	20703558	20703597	+
chr1	20757073	20757112	-
chr1	20820444	20820483	-
chr1	20848986	20849025	+
chr1	20901900	20901939	+
chr1	20966782	20966821	-
chr1	20966820	20966859	+
chr1	20990070	20990109	-
chr1	21023079	21023118	+
chr1	21023082	21023121	+
chr1	21023111	21023150	+
chr1	21308581	21308620	+
chr1	21441725	21441764	+
chr1	21521827	21521866	-
chr1	21543525	21543564	+
chr1	21558629	21558668	+
chr1	21558639	21558678	+
chr1	21581864	21581903	+
chr1	21661367	21661406	-
chr1	21695142	21695181	-
chr1	21697123	21697162	-
chr1	21697207	21697246	+
chr1	21795272	21795311	-
chr1	21817472	21817511	-
chr1	21835723	21835762	+
chr1	21861447	21861486	-
chr1	21900711	21900750	-
chr1	21922191	21922230	-
chr1	21985741	21985780	-
chr1	22029976	22030015	+
chr1	22290610	22290649	+
chr1	22290632	22290671	-
chr1	22331824	22331863	-
chr1	22432300	22432339	+
chr1	22432388	22432427	+
chr1	22458554	22458593	+
chr1	22602530	22602569	-
chr1	22643932	22643971	-
chr1	22743240	22743279	-
chr1	22747106	22747145	+
chr1	22968678	22968717	-
chr1	22992415	22992454	-
chr1	22992423	22992462	+
chr1	23000798	23000837	-
chr1	23000806	23000845	+
chr1	23031107	23031146	+
chr1	23035907	23035946	-
chr1	23035910	23035949	-
chr1	23215882	23215921	-
chr1	23256975	23257014	-
chr1	23290852	23290891	-
chr1	23303081	23303120	+
chr1	23303353	23303392	+
chr1	23425383	23425422	+
chr1	23511331	23511370	-
chr1	23511339	23511378	+
chr1	23543391	23543430	+
chr1	23823719	23823758	+
chr1	23866465	23866504	-
chr1	23871356	23871395	+
chr1	23964076	23964115	-
chr1	23991910	23991949	-
chr1	24018155	24018194	+
chr1	24077957	24077996	-
chr1	24098786	24098825	+
chr1	24136366	24136405	+
chr1	24137430	24137469	+
chr1	24181156	24181195	+
chr1	24181230	24181269	-
chr1	24194911	24194950	-
chr1	24243460	24243499	-
chr1	24397498	24397537	+
chr1	24439196	24439235	-
chr1	24477120	24477159	+
chr1	24525930	24525969	+
chr1	24528513	24528552	+
chr1	24528803	24528842	-
chr1	24621306	24621345	+
chr1	24711811	24711850	-
chr1	24711867	24711906	+
chr1	24716721	24716760	-
chr1	24717928	24717967	-
chr1	24718973	24719012	-
chr1	24853839	24853878	-
chr1	24868633	24868672	-
chr1	24868641	24868680	+
chr1	24961888	24961927	-
chr1	25015203	25015242	+
chr1	25157349	25157388	-
chr1	25161584	25161623	-
chr1	25174571	25174610	+
chr1	25176356	25176395	+
chr1	25224724	25224763	-
chr1	25224747	25224786	-
chr1	25224757	25224796	-
chr1	25363784	25363823	+
chr1	25363825	25363864	+
chr1	25364344	25364383	-
chr1	25428080	25428119	-
chr1	25444103	25444142	-
chr1	25444111	25444150	+
chr1	25475340	25475379	-
chr1	25495087	25495126	-
chr1	25531510	25531549	-
chr1	25566537	25566576	+
chr1	25616715	25616754	-
chr1	25616738	25616777	+
chr1	25729582	25729621	-
chr1	25729605	25729644	+
chr1	25814229	25814268	-
chr1	25830455	25830494	+
chr1	25830465	25830504	+
chr1	25847114	25847153	-
chr1	25847122	25847161	+
chr1	25850190	25850229	-
chr1	25859606	25859645	+
chr1	25859684	25859723	+
chr1	25935255	25935294	+
chr1	25937556	25937595	+
chr1	25937636	25937675	-
chr1	25945709	25945748	-
chr1	25945728	25945767	+
chr1	26019254	26019293	-
chr1	26052187	26052226	+
chr1	26070763	26070802	-
chr1	26123470	26123509	+
chr1	26123481	26123520	-
chr1	26124655	26124694	-
chr1	26137415	26137454	-
chr1	26137448	26137487	-
chr1	26137540	26137579	-
chr1	26137549	26137588	+
chr1	26144764	26144803	-
chr1	26201737	26201776	-
chr1	26222058	26222097	+
chr1	26222096	26222135	+
chr1	26284336	26284375	+
chr1	26298242	26298281	+
chr1	26324781	26324820	-
chr1	26336791	26336830	-
chr1	26362611	26362650	+
chr1	26431605	26431644	-
chr1	26431613	26431652	+
chr1	26471765	26471804	-
chr1	26560416	26560455	-
chr1	26602190	26602229	+
chr1	26611736	26611775	+
chr1	26648195	26648234	-
chr1	26648203	26648242	+
chr1	26690473	26690512	-
chr1	26718138	26718177	-
chr1	26743684	26743723	-
chr1	26826814	26826853	-
chr1	26826832	26826871	+
chr1	26857788	26857827	-
chr1	26924225	26924264	+
chr1	26929023	26929062	+
chr1	26946902	26946941	+
chr1	27115814	27115853	-
chr1	27136693	27136732	+
chr1	27136703	27136742	+
chr1	27179739	27179778	-
chr1	27179747	27179786	+
chr1	27189378	27189417	+
chr1	27204584	27204623	-
chr1	27204592	27204631	+
chr1	27204621	27204660	-
chr1	27293528	27293567	-
chr1	27293562	27293601	+
chr1	27320251	27320290	+
chr1	27320306	27320345	+
chr1	27324289	27324328	+
chr1	27371189	27371228	+
chr1	27372570	27372609	+
chr1	27424048	27424087	-
chr1	27424131	27424170	-
chr1	27429352	27429391	+
chr1	27435785	27435824	+
chr1	27524583	27524622	+
chr1	27611326	27611365	-
chr1	27623346	27623385	+
chr1	27627451	27627490	+
chr1	27684161	27684200	+
chr1	27715054	27715093	-
chr1	27722049	27722088	-
chr1	27728996	27729035	+
chr1	27743184	27743223	+
chr1	27883411	27883450	+
chr1	27883433	27883472	-
chr1	27883468	27883507	+
chr1	27933030	27933069	-
chr1	27989828	27989867	-
chr1	28052257	28052296	+
chr1	28261412	28261451	+
chr1	28306302	28306341	-
chr1	28417885	28417924	+
chr1	28439721	28439760	-
chr1	28535542	28535581	-
chr1	28575149	28575188	+
chr1	28686339	28686378	+
chr1	28696612	28696651	-
chr1	28736421	28736460	+
chr1	28929515	28929554	-
chr1	28929559	28929598	-
chr1	28969684	28969723	+
chr1	28980543	28980582	-
chr1	28980551	28980590	+
chr1	29111770	29111809	+
chr1	29203860	29203899	-
chr1	29208718	29208757	+
chr1	29208830	29208869	-
chr1	29360532	29360571	-
chr1	29524199	29524238	-
chr1	29529537	29529576	-
chr1	29562933	29562972	+
chr1	29572472	29572511	+
chr1	29658887	29658926	+
chr1	29667597	29667636	+
chr1	29706164	29706203	+
chr1	29742119	29742158	-
chr1	29839963	29840002	+
chr1	29839984	29840023	-
chr1	30129489	30129528	-
chr1	30180011	30180050	-
chr1	30180066	30180105	+
chr1	30266028	30266067	+
chr1	30322098	30322137	-
chr1	30385442	30385481	+
chr1	30385445	30385484	+
chr1	30558951	30558990	-
chr1	30584475	30584514	-
chr1	30606679	30606718	-
chr1	30606687	30606726	+
chr1	30705222	30705261	-
chr1	30853395	30853434	-
chr1	31192151	31192190	-
chr1	31192230	31192269	+
chr1	31252597	31252636	-
chr1	31255331	31255370	+
chr1	31274739	31274778	+
chr1	31384373	31384412	-
chr1	31402403	31402442	+
chr1	31635687	31635726	+
chr1	31656981	31657020	+
chr1	31808044	31808083	-
chr1	31867641	31867680	+
chr1	31869625	31869664	-
chr1	31869634	31869673	+
chr1	31895742	31895781	-
chr1	32014638	32014677	-
chr1	32029824	32029863	+
chr1	32053538	32053577	+
chr1	32059752	32059791	-
chr1	32059777	32059816	-
chr1	32083798	32083837	+
chr1	32098894	32098933	-
chr1	32098942	32098981	+
chr1	32129605	32129644	+
chr1	32129631	32129670	-
chr1	32181399	32181438	-
chr1	32211387	32211426	-
chr1	32255061	32255100	+
chr1	32300304	32300343	-
chr1	32405589	32405628	+
chr1	32429860	32429899	-
chr1	32443492	32443531	+
chr1	32529162	32529201	-
chr1	32575092	32575131	-
chr1	32681386	32681425	+
chr1	32782240	32782279	-
chr1	32787505	32787544	-
chr1	32866586	32866625	-
chr1	32866594	32866633	+
chr1	32879718	32879757	-
chr1	32914081	32914120	+
chr1	32914913	32914952	+
chr1	32986188	32986227	+
chr1	33085860	33085899	-
chr1	33177923	33177962	+
chr1	33207137	33207176	-
chr1	33207165	33207204	-
chr1	33207212	33207251	+
chr1	33238760	33238799	-
chr1	33294149	33294188	+
chr1	33338394	33338433	-
chr1	33338404	33338443	-
chr1	33342409	33342448	+
chr1	33516267	33516306	-
chr1	33552118	33552157	-
chr1	33560775	33560814	+
chr1	33577755	33577794	+
chr1	33592945	33592984	-
chr1	33603591	33603630	+
chr1	33613681	33613720	-
chr1	33613690	33613729	+
chr1	33684451	33684490	+
chr1	33761251	33761290	+
chr1	33764426	33764465	-
chr1	33833528	33833567	-
chr1	33833547	33833586	+
chr1	33921588	33921627	-
chr1	33936242	33936281	-
chr1	34078644	34078683	-
chr1	34098779	34098818	+
chr1	34100604	34100643	-
chr1	34106867	34106906	+
chr1	34579698	34579737	+
chr1	34885482	34885521	-
chr1	34926009	34926048	+
chr1	35014872	35014911	-
chr1	35063675	35063714	-
chr1	35063684	35063723	+
chr1	35147248	35147287	-
chr1	35147339	35147378	+
chr1	35208436	35208475	-
chr1	35247905	35247944	-
chr1	35252220	35252259	+
chr1	35325482	35325521	-
chr1	35332105	35332144	-
chr1	35667870	35667909	+
chr1	35764309	35764348	-
chr1	35916830	35916869	+
chr1	36010797	36010836	-
chr1	36030401	36030440	-
chr1	36034698	36034737	+
chr1	36181247	36181286	-
chr1	36192607	36192646	-
chr1	36240435	36240474	-
chr1	36565358	36565397	-
chr1	36565366	36565405	+
chr1	36600486	36600525	-
chr1	36615286	36615325	+
chr1	36653922	36653961	-
chr1	36751224	36751263	-
chr1	36751234	36751273	-
chr1	36765637	36765676	-
chr1	36808459	36808498	-
chr1	36808468	36808507	+
chr1	36808488	36808527	-
chr1	36834783	36834822	-
chr1	36886575	36886614	-
chr1	36982117	36982156	+
chr1	37019595	37019634	+
chr1	37041834	37041873	+
chr1	37074983	37075022	+
chr1	37075027	37075066	+
chr1	37169469	37169508	+
chr1	37169479	37169518	+
chr1	37329966	37330005	+
chr1	37551155	37551194	-
chr1	37643032	37643071	-
chr1	37643130	37643169	+
chr1	37789544	37789583	-
chr1	37789552	37789591	+
chr1	37900052	37900091	-
chr1	37920605	37920644	+
chr1	37953133	37953172	-
chr1	38027556	38027595	+
chr1	38068897	38068936	+
chr1	38068967	38069006	+
chr1	38148214	38148253	-
chr1	38148222	38148261	+
chr1	38325927	38325966	-
chr1	38356227	38356266	+
chr1	38440859	38440898	-
chr1	38455815	38455854	-
chr1	38455874	38455913	+
chr1	38492422	38492461	-
chr1	38492457	38492496	+
chr1	38503505	38503544	+
chr1	38506338	38506377	+
chr1	39052890	39052929	-
chr1	39074107	39074146	+
chr1	39074170	39074209	-
chr1	39283985	39284024	-
chr1	39301077	39301116	-
chr1	39429991	39430030	-
chr1	39564487	39564526	+
chr1	39568358	39568397	+
chr1	39649511	39649550	+
chr1	39657430	39657469	-
chr1	39657449	39657488	+
chr1	39658339	39658378	+
chr1	39724487	39724526	-
chr1	39844126	39844165	-
chr1	39973044	39973083	+
chr1	40005037	40005076	-
chr1	40005046	40005085	+
chr1	40071956	40071995	-
chr1	40072019	40072058	+
chr1	40075439	40075478	-
chr1	40105635	40105674	-
chr1	40105696	40105735	-
chr1	40119361	40119400	-
chr1	40123868	40123907	-
chr1	40167696	40167735	+
chr1	40185853	40185892	-
chr1	40265491	40265530	-
chr1	40282645	40282684	+
chr1	40292407	40292446	-
chr1	40368064	40368103	-
chr1	40385336	40385375	+
chr1	40439342	40439381	-
chr1	40498123	40498162	-
chr1	40550533	40550572	+
chr1	40609842	40609881	+
chr1	40618862	40618901	+
chr1	40648832	40648871	-
chr1	40781116	40781155	-
chr1	40804538	40804577	-
chr1	40870674	40870713	-
chr1	40870682	40870721	+
chr1	40904248	40904287	-
chr1	40998679	40998718	+
chr1	41058013	41058052	+
chr1	41078112	41078151	+
chr1	41115861	41115900	+
chr1	41134717	41134756	-
chr1	41240021	41240060	+
chr1	41314376	41314415	+
chr1	41315837	41315876	-
chr1	41328304	41328343	+
chr1	41414756	41414795	-
chr1	41418320	41418359	-
chr1	41733923	41733962	-
chr1	41734008	41734047	+
chr1	41748527	41748566	-
chr1	41779473	41779512	+
chr1	41788721	41788760	+
chr1	41882917	41882956	-
chr1	41898553	41898592	-
chr1	41981925	41981964	+
chr1	42039929	42039968	+
chr1	42044797	42044836	-
chr1	42065758	42065797	-
chr1	42261222	42261261	-
chr1	42277818	42277857	+
chr1	42612695	42612734	+
chr1	42639157	42639196	-
chr1	42642769	42642808	+
chr1	42780294	42780333	+
chr1	42810110	42810149	+
chr1	42810217	42810256	+
chr1	43043753	43043792	+
chr1	43196900	43196939	-
chr1	43202092	43202131	-
chr1	43212979	43213018	-
chr1	43212987	43213026	+
chr1	43222808	43222847	-
chr1	43539465	43539504	-
chr1	43693098	43693137	+
chr1	43751249	43751288	+
chr1	43823875	43823914	-
chr1	43880460	43880499	-
chr1	43994956	43994995	+
chr1	44229278	44229317	+
chr1	44309519	44309558	+
chr1	44396304	44396343	+
chr1	44400574	44400613	-
chr1	44460630	44460669	+
chr1	44471487	44471526	+
chr1	44502403	44502442	-
chr1	44513518	44513557	-
chr1	44558036	44558075	+
chr1	44683561	44683600	+
chr1	44760554	44760593	-
chr1	44783963	44784002	+
chr1	44784081	44784120	-
chr1	44844039	44844078	+
chr1	44844065	44844104	+
chr1	45037906	45037945	-
chr1	45037914	45037953	+
chr1	45060967	45061006	-
chr1	45075281	45075320	+
chr1	45075284	45075323	+
chr1	45118579	45118618	-
chr1	45118695	45118734	-
chr1	45121367	45121406	+
chr1	45121387	45121426	+
chr1	45142981	45143020	-
chr1	45173728	45173767	+
chr1	45180811	45180850	+
chr1	45259514	45259553	+
chr1	45265503	45265542	+
chr1	45265787	45265826	-
chr1	45285132	45285171	+
chr1	45285157	45285196	+
chr1	45285251	45285290	+
chr1	45301688	45301727	+
chr1	45390927	45390966	+
chr1	45480313	45480352	+
chr1	45484481	45484520	+
chr1	45530934	45530973	+
chr1	45696397	45696436	-
chr1	45766098	45766137	-
chr1	45769719	45769758	+
chr1	45769778	45769817	-
chr1	45825625	45825664	+
chr1	45841243	45841282	-
chr1	45958962	45959001	-
chr1	45958970	45959009	+
chr1	45978429	45978468	+
chr1	45978445	45978484	+
chr1	46035893	46035932	-
chr1	46216497	46216536	-
chr1	46309437	46309476	-
chr1	46347435	46347474	-
chr1	46502887	46502926	+
chr1	46645373	46645412	-
chr1	46646090	46646129	+
chr1	46646151	46646190	+
chr1	46654195	46654234	-
chr1	46689298	46689337	-
chr1	46710738	46710777	+
chr1	46799339	46799378	+
chr1	46813831	46813870	-
chr1	46813858	46813897	-
chr1	46813925	46813964	-
chr1	46813951	46813990	-
chr1	46872176	46872215	+
chr1	46912682	46912721	+
chr1	46943256	46943295	+
chr1	46993858	46993897	-
chr1	46998653	46998692	+
chr1	47000932	47000971	-
chr1	47013831	47013870	-
chr1	47013932	47013971	-
chr1	47191078	47191117	-
chr1	47213543	47213582	+
chr1	47341899	47341938	+
chr1	47344051	47344090	+
chr1	47456888	47456927	-
chr1	47468052	47468091	-
chr1	47555181	47555220	-
chr1	47639670	47639709	-
chr1	47641176	47641215	-
chr1	47644966	47645005	-
chr1	47644974	47645013	+
chr1	47658721	47658760	-
chr1	47658729	47658768	+
chr1	47728660	47728699	-
chr1	47728663	47728702	-
chr1	47799327	47799366	+
chr1	47805267	47805306	+
chr1	47854605	47854644	+
chr1	47889464	47889503	+
chr1	47890203	47890242	-
chr1	47890297	47890336	-
chr1	47903464	47903503	-
chr1	47903630	47903669	+
chr1	47915753	47915792	+
chr1	47969684	47969723	+
chr1	47993514	47993553	+
chr1	47995341	47995380	-
chr1	47995349	47995388	+
chr1	48015368	48015407	-
chr1	48035678	48035717	-
chr1	48090363	48090402	-
chr1	48176322	48176361	-
chr1	48192094	48192133	-
chr1	48204436	48204475	+
chr1	48221261	48221300	-
chr1	48221269	48221308	+
chr1	48221271	48221310	-
chr1	48438895	48438934	+
chr1	48463448	48463487	+
chr1	48527020	48527059	-
chr1	48559522	48559561	+
chr1	48575248	48575287	+
chr1	48667903	48667942	+
chr1	48668002	48668041	-
chr1	48702695	48702734	-
chr1	48996573	48996612	-
chr1	49038485	49038524	+
chr1	49038495	49038534	+
chr1	49162939	49162978	-
chr1	49283358	49283397	-
chr1	49336458	49336497	+
chr1	49382386	49382425	+
chr1	50230929	50230968	-
chr1	50546750	50546789	-
chr1	50546783	50546822	+
chr1	50737752	50737791	-
chr1	50737804	50737843	-
chr1	50814538	50814577	-
chr1	50834288	50834327	+
chr1	50834298	50834337	+
chr1	51071327	51071366	-
chr1	51169883	51169922	-
chr1	51201216	51201255	-
chr1	51201224	51201263	+
chr1	51215823	51215862	+
chr1	51240614	51240653	+
chr1	51395232	51395271	+
chr1	51524602	51524641	-
chr1	51524626	51524665	+
chr1	51605329	51605368	-
chr1	51658034	51658073	-
chr1	51762636	51762675	-
chr1	52000842	52000881	-
chr1	52093519	52093558	+
chr1	52234817	52234856	-
chr1	52362693	52362732	+
chr1	52362750	52362789	+
chr1	52392015	52392054	+
chr1	52392023	52392062	-
chr1	52468126	52468165	-
chr1	52593276	52593315	+
chr1	52762102	52762141	-
chr1	52870564	52870603	-
chr1	52870615	52870654	-
chr1	53152065	53152104	-
chr1	53166725	53166764	+
chr1	53213965	53214004	-
chr1	53291711	53291750	-
chr1	53370691	53370730	-
chr1	53435901	53435940	-
chr1	53638562	53638601	-
chr1	53647847	53647886	-
chr1	53744071	53744110	+
chr1	53859149	53859188	-
chr1	53910411	53910450	+
chr1	53916104	53916143	+
chr1	53951195	53951234	+
chr1	53951296	53951335	+
chr1	54147941	54147980	-
chr1	54147949	54147988	+
chr1	54154526	54154565	-
chr1	54154537	54154576	-
chr1	54181319	54181358	+
chr1	54191228	54191267	+
chr1	54220540	54220579	-
chr1	54326637	54326676	-
chr1	54326646	54326685	+
chr1	54326726	54326765	+
chr1	54344350	54344389	+
chr1	54414870	54414909	-
chr1	54425498	54425537	-
chr1	54457918	54457957	+
chr1	54535858	54535897	-
chr1	54535902	54535941	+
chr1	54535951	54535990	+
chr1	54547495	54547534	-
chr1	54587395	54587434	+
chr1	54591512	54591551	+
chr1	54647539	54647578	+
chr1	54776825	54776864	+
chr1	54776835	54776874	+
chr1	54955228	54955267	-
chr1	55137866	55137905	+
chr1	55233935	55233974	+
chr1	55257743	55257782	-
chr1	55257751	55257790	+
chr1	55276305	55276344	-
chr1	55410936	55410975	+
chr1	55416504	55416543	+
chr1	55462231	55462270	-
chr1	55487905	55487944	-
