obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	16	11194	6.25
1	17	11194	5.88235
0	20	11194	0
1	14	11194	7.14286
0	18	11194	0
0	16	11194	0
0	26	11194	0
0	17	11194	0
0	20	11194	0
0	20	11194	0
0	14	11193	0
0	15	11193	0
0	16	11193	0
0	32	11193	0
0	17	11193	0
0	24	11193	0
0	17	11193	0
1	19	11193	5.26316
0	13	11193	0
0	18	11193	0
1	18	11193	5.55556
1	18	11193	5.55556
1	14	11193	7.14286
0	26	11191	0
0	25	11191	0
0	11	11191	0
0	20	11191	0
0	21	11191	0
0	26	11191	0
0	19	11191	0
0	22	11191	0
0	27	11191	0
0	17	11190	0
0	15	11190	0
0	18	11190	0
0	28	11190	0
0	14	11190	0
0	22	11190	0
1	17	11190	5.88235
1	14	11190	7.14286
0	19	11190	0
0	12	11190	0
0	12	11190	0
0	24	11190	0
0	25	11190	0
0	19	11190	0
0	18	11190	0
1	18	11190	5.55556
0	22	11190	0
0	15	11190	0
0	13	11190	0
0	24	11190	0
0	21	11190	0
0	22	11190	0
2	20	11190	10
1	18	11190	5.55556
0	21	11190	0
1	14	11190	7.14286
0	20	11190	0
1	23	11190	4.34783
2	22	11190	9.09091
0	22	11190	0
0	24	11190	0
0	20	11190	0
0	21	11190	0
0	19	11190	0
1	13	11190	7.69231
0	24	11190	0
1	10	11190	10
1	16	11190	6.25
1	20	11190	5
0	20	11190	0
0	17	11190	0
0	18	11190	0
0	17	11190	0
1	22	11190	4.54545
1	13	11190	7.69231
1	15	11190	6.66667
0	21	11190	0
0	28	11189	0
0	21	11188	0
0	18	11187	0
0	12	11187	0
1	11	11187	9.09091
0	12	11187	0
1	10	11187	10
0	19	11187	0
1	17	11187	5.88235
0	24	11188	0
0	24	11188	0
0	16	11188	0
0	25	11188	0
0	13	11187	0
0	15	11187	0
0	9	11187	0
1	17	11187	5.88235
0	18	11187	0
0	25	11187	0
2	16	11187	12.5
0	27	11187	0
1	19	11187	5.26316
0	21	11187	0
1	27	11187	3.7037
0	17	11187	0
1	16	11187	6.25
1	22	11187	4.54545
0	18	11187	0
0	18	11187	0
0	20	11187	0
0	14	11187	0
1	24	11187	4.16667
0	14	11187	0
0	18	11187	0
0	14	11187	0
0	12	11187	0
0	25	11187	0
0	13	11187	0
0	15	11187	0
1	25	11187	4
0	19	11188	0
0	25	11188	0
0	11	11188	0
0	22	11188	0
0	18	11188	0
0	17	11188	0
1	11	11188	9.09091
2	5	11188	40
0	17	11188	0
0	16	11188	0
0	15	11188	0
0	12	11188	0
0	14	11189	0
0	21	11189	0
1	15	11189	6.66667
0	14	11189	0
2	18	11189	11.1111
1	8	11189	12.5
2	14	11189	14.2857
0	22	11189	0
0	13	11188	0
0	12	11188	0
0	18	11189	0
0	16	11189	0
0	20	11189	0
0	15	11189	0
0	17	11189	0
0	24	11189	0
1	14	11189	7.14286
1	24	11189	4.16667
0	23	11189	0
0	17	11189	0
0	12	11189	0
0	15	11189	0
0	19	11189	0
0	17	11189	0
0	17	11189	0
0	16	11189	0
0	21	11189	0
0	13	11189	0
0	23	11189	0
0	10	11188	0
1	24	11188	4.16667
1	20	11188	5
1	30	11188	3.33333
0	20	11189	0
0	17	11189	0
0	18	11189	0
0	18	11189	0
0	24	11189	0
0	11	11189	0
0	25	11189	0
2	18	11189	11.1111
1	23	11189	4.34783
0	17	11189	0
0	18	11189	0
1	25	11189	4
1	14	11189	7.14286
0	20	11189	0
0	27	11189	0
0	16	11189	0
1	17	11189	5.88235
0	17	11190	0
1	13	11190	7.69231
1	22	11189	4.54545
0	18	11189	0
0	17	11189	0
0	11	11189	0
0	14	11189	0
0	26	11189	0
0	16	11189	0
1	22	11189	4.54545
0	14	11189	0
0	14	11188	0
0	21	11188	0
0	20	11187	0
0	18	11187	0
0	29	11187	0
1	14	11187	7.14286
0	27	11186	0
0	14	11186	0
0	22	11186	0
0	21	11186	0
0	21	11186	0
0	21	11186	0
2	16	11185	12.5
0	18	11185	0
0	20	11185	0
0	18	11185	0
0	13	11185	0
0	13	11185	0
0	27	11186	0
0	18	11186	0
0	15	11186	0
0	14	11185	0
0	21	11185	0
0	16	11185	0
0	8	11184	0
0	22	11184	0
1	26	11184	3.84615
0	23	11184	0
0	19	11184	0
1	24	11184	4.16667
0	16	11184	0
0	14	11184	0
2	19	11184	10.5263
0	21	11184	0
0	12	11184	0
0	21	11184	0
1	13	11184	7.69231
0	20	11184	0
0	16	11184	0
1	19	11184	5.26316
1	19	11184	5.26316
0	24	11184	0
0	16	11184	0
1	24	11184	4.16667
2	12	11184	16.6667
0	20	11185	0
1	11	11185	9.09091
0	19	11185	0
0	19	11185	0
1	25	11184	4
0	16	11184	0
0	12	11184	0
0	19	11184	0
0	19	11184	0
0	21	11184	0
2	30	11184	6.66667
0	18	11184	0
0	18	11184	0
0	23	11184	0
0	20	11184	0
0	16	11184	0
0	15	11184	0
0	20	11184	0
0	14	11184	0
0	16	11184	0
0	28	11184	0
0	17	11184	0
0	26	11184	0
0	18	11184	0
0	21	11184	0
0	14	11184	0
0	12	11185	0
0	16	11184	0
0	25	11184	0
0	14	11184	0
0	19	11184	0
0	15	11184	0
0	14	11184	0
0	17	11184	0
1	22	11184	4.54545
0	11	11184	0
0	18	11184	0
0	15	11184	0
0	15	11184	0
0	14	11184	0
0	13	11184	0
0	11	11185	0
2	21	11185	9.52381
0	29	11185	0
0	13	11185	0
0	18	11185	0
1	14	11185	7.14286
0	17	11185	0
0	22	11185	0
0	16	11185	0
0	14	11185	0
1	10	11185	10
0	21	11185	0
0	25	11185	0
1	12	11185	8.33333
0	22	11185	0
1	15	11185	6.66667
0	18	11185	0
0	22	11185	0
0	13	11185	0
0	17	11185	0
0	23	11184	0
0	20	11184	0
0	22	11184	0
0	15	11184	0
1	22	11184	4.54545
0	13	11184	0
0	12	11184	0
0	23	11184	0
0	17	11184	0
0	24	11184	0
1	15	11184	6.66667
0	14	11184	0
0	18	11184	0
1	27	11184	3.7037
1	16	11184	6.25
0	18	11184	0
0	12	11184	0
0	22	11184	0
4	18	11184	22.2222
0	14	11184	0
0	22	11184	0
0	13	11184	0
0	17	11184	0
0	22	11184	0
0	17	11184	0
1	16	11184	6.25
0	23	11184	0
0	18	11185	0
1	12	11185	8.33333
1	13	11185	7.69231
0	19	11185	0
0	23	11185	0
0	19	11185	0
0	16	11185	0
0	19	11185	0
0	19	11185	0
0	21	11185	0
0	23	11185	0
0	16	11185	0
0	17	11185	0
0	15	11185	0
0	19	11185	0
1	24	11185	4.16667
0	17	11185	0
0	13	11185	0
1	19	11185	5.26316
0	16	11185	0
0	26	11185	0
0	25	11185	0
0	20	11185	0
0	14	11185	0
0	21	11186	0
1	20	11186	5
0	16	11186	0
1	17	11186	5.88235
0	20	11186	0
0	21	11186	0
0	20	11186	0
0	13	11186	0
0	21	11186	0
0	15	11186	0
0	9	11186	0
1	15	11186	6.66667
0	21	11186	0
0	20	11186	0
0	20	11186	0
0	17	11186	0
0	28	11186	0
1	10	11186	10
0	16	11186	0
0	23	11186	0
0	16	11186	0
0	15	11186	0
0	22	11186	0
0	18	11186	0
0	22	11186	0
1	21	11188	4.7619
0	18	11188	0
0	16	11188	0
0	20	11188	0
1	22	11188	4.54545
1	22	11188	4.54545
0	18	11188	0
0	24	11188	0
0	21	11187	0
0	26	11187	0
1	22	11187	4.54545
0	11	11187	0
0	18	11187	0
1	24	11187	4.16667
1	20	11187	5
0	24	11187	0
0	20	11187	0
0	13	11187	0
0	19	11187	0
0	23	11187	0
0	20	11187	0
0	22	11187	0
0	17	11187	0
1	8	11187	12.5
1	15	11187	6.66667
0	20	11187	0
0	13	11187	0
0	27	11187	0
0	18	11187	0
0	12	11187	0
0	15	11187	0
0	15	11188	0
0	14	11188	0
0	15	11188	0
1	21	11188	4.7619
0	15	11189	0
0	27	11189	0
0	22	11188	0
0	19	11188	0
0	16	11188	0
0	20	11188	0
0	21	11188	0
0	22	11188	0
0	18	11188	0
0	17	11188	0
0	17	11188	0
0	16	11188	0
1	23	11188	4.34783
0	17	11188	0
0	15	11188	0
0	25	11188	0
0	19	11189	0
0	16	11189	0
0	29	11189	0
0	13	11189	0
0	24	11189	0
1	21	11189	4.7619
0	14	11189	0
0	24	11188	0
0	18	11188	0
0	24	11188	0
0	21	11188	0
0	21	11188	0
0	30	11188	0
1	16	11188	6.25
0	17	11188	0
0	15	11188	0
0	15	11188	0
0	16	11188	0
0	13	11188	0
0	17	11188	0
0	30	11188	0
0	14	11188	0
0	16	11188	0
0	21	11188	0
2	18	11188	11.1111
0	17	11188	0
0	13	11188	0
0	27	11188	0
0	13	11188	0
0	15	11188	0
0	17	11188	0
0	16	11188	0
0	16	11188	0
0	18	11187	0
0	13	11187	0
0	21	11187	0
0	23	11187	0
0	18	11187	0
0	15	11187	0
0	18	11187	0
0	21	11187	0
0	19	11187	0
0	18	11187	0
0	19	11187	0
0	20	11187	0
0	14	11187	0
0	13	11187	0
0	32	11187	0
0	13	11188	0
0	25	11188	0
0	18	11188	0
0	21	11188	0
0	33	11188	0
0	14	11188	0
0	26	11188	0
0	20	11188	0
0	16	11187	0
0	16	11187	0
0	21	11187	0
0	12	11187	0
0	28	11187	0
0	19	11187	0
0	24	11187	0
0	14	11187	0
0	19	11187	0
0	27	11187	0
0	12	11187	0
0	22	11187	0
0	15	11187	0
0	24	11187	0
1	18	11187	5.55556
0	12	11187	0
0	13	11187	0
0	18	11187	0
1	19	11187	5.26316
1	21	11187	4.7619
0	12	11187	0
0	16	11187	0
1	19	11187	5.26316
0	22	11186	0
0	17	11184	0
1	19	11185	5.26316
0	19	11185	0
0	14	11185	0
0	14	11185	0
0	23	11184	0
1	17	11184	5.88235
0	18	11184	0
0	20	11184	0
0	9	11184	0
0	19	11184	0
1	19	11184	5.26316
1	17	11185	5.88235
0	11	11185	0
0	21	11185	0
0	17	11185	0
0	13	11186	0
0	21	11186	0
1	16	11186	6.25
0	16	11186	0
0	15	11186	0
0	21	11186	0
0	16	11186	0
0	18	11186	0
0	21	11186	0
0	24	11186	0
1	15	11186	6.66667
1	20	11186	5
0	12	11186	0
1	19	11186	5.26316
0	20	11186	0
0	27	11186	0
1	20	11186	5
0	18	11186	0
0	25	11186	0
2	13	11186	15.3846
0	22	11186	0
1	18	11186	5.55556
0	16	11186	0
0	15	11186	0
1	16	11186	6.25
0	19	11186	0
0	13	11186	0
0	23	11186	0
1	15	11186	6.66667
1	22	11186	4.54545
1	15	11186	6.66667
0	9	11186	0
1	18	11186	5.55556
1	25	11185	4
0	24	11185	0
0	19	11185	0
0	18	11185	0
1	20	11185	5
0	12	11185	0
0	20	11185	0
1	17	11185	5.88235
0	10	11185	0
0	25	11185	0
0	18	11185	0
0	17	11185	0
0	13	11185	0
0	11	11183	0
1	19	11183	5.26316
0	14	11183	0
0	17	11183	0
0	16	11183	0
0	29	11183	0
1	30	11183	3.33333
0	14	11185	0
0	15	11185	0
1	19	11185	5.26316
0	23	11185	0
0	16	11186	0
0	19	11186	0
0	17	11186	0
0	23	11186	0
1	21	11186	4.7619
0	23	11186	0
0	16	11186	0
1	17	11186	5.88235
0	18	11186	0
0	18	11186	0
0	15	11186	0
0	21	11186	0
1	18	11186	5.55556
0	14	11185	0
0	9	11185	0
0	14	11185	0
0	18	11185	0
0	16	11185	0
0	20	11185	0
0	16	11185	0
1	20	11185	5
0	17	11185	0
0	18	11185	0
1	26	11185	3.84615
0	21	11185	0
0	25	11185	0
0	17	11185	0
0	20	11185	0
0	22	11184	0
0	17	11184	0
0	21	11184	0
0	23	11184	0
0	19	11184	0
1	16	11184	6.25
0	18	11185	0
0	20	11185	0
0	12	11185	0
0	17	11185	0
0	24	11185	0
1	14	11185	7.14286
0	16	11185	0
0	18	11185	0
0	15	11185	0
0	21	11185	0
0	18	11185	0
0	24	11185	0
0	18	11185	0
0	14	11185	0
0	16	11185	0
0	17	11185	0
0	23	11185	0
0	15	11185	0
0	12	11185	0
1	17	11185	5.88235
1	19	11185	5.26316
0	31	11185	0
0	22	11185	0
0	22	11185	0
0	24	11185	0
0	14	11186	0
0	11	11186	0
0	14	11186	0
0	14	11186	0
0	20	11186	0
1	13	11186	7.69231
0	20	11186	0
0	22	11186	0
0	19	11186	0
0	18	11186	0
0	22	11186	0
0	26	11186	0
1	19	11187	5.26316
0	19	11187	0
0	20	11187	0
1	13	11187	7.69231
2	18	11187	11.1111
0	19	11187	0
0	25	11186	0
1	17	11186	5.88235
0	14	11186	0
0	17	11186	0
0	28	11186	0
1	12	11186	8.33333
0	17	11186	0
0	15	11186	0
0	14	11186	0
0	23	11186	0
0	18	11186	0
0	14	11186	0
1	20	11186	5
0	14	11186	0
0	19	11186	0
0	20	11186	0
0	14	11186	0
0	16	11186	0
0	14	11186	0
0	20	11186	0
0	15	11186	0
0	23	11186	0
0	18	11186	0
0	15	11186	0
0	13	11186	0
0	12	11186	0
0	9	11186	0
0	17	11186	0
0	18	11186	0
0	16	11186	0
0	24	11186	0
0	27	11186	0
0	21	11186	0
1	14	11186	7.14286
0	16	11186	0
1	12	11186	8.33333
0	15	11186	0
0	24	11186	0
0	22	11186	0
0	16	11186	0
0	24	11186	0
0	16	11186	0
1	15	11186	6.66667
0	13	11186	0
0	14	11186	0
0	22	11186	0
0	18	11186	0
0	17	11186	0
1	15	11186	6.66667
1	17	11186	5.88235
0	24	11186	0
0	19	11186	0
1	23	11186	4.34783
0	26	11186	0
0	20	11186	0
0	16	11186	0
0	19	11186	0
0	18	11186	0
0	25	11186	0
0	12	11186	0
0	19	11186	0
0	23	11186	0
0	19	11186	0
1	27	11186	3.7037
0	20	11186	0
0	24	11186	0
1	15	11186	6.66667
1	17	11186	5.88235
1	16	11186	6.25
0	15	11186	0
1	18	11186	5.55556
0	21	11186	0
0	19	11186	0
0	22	11186	0
1	14	11186	7.14286
0	15	11186	0
1	11	11186	9.09091
0	26	11186	0
2	20	11186	10
1	29	11186	3.44828
0	24	11186	0
0	23	11186	0
0	13	11186	0
0	23	11186	0
0	20	11186	0
0	21	11186	0
0	14	11186	0
0	12	11186	0
1	19	11186	5.26316
0	17	11186	0
0	21	11186	0
0	21	11186	0
0	13	11186	0
0	19	11186	0
0	19	11186	0
0	21	11186	0
0	16	11186	0
0	18	11186	0
0	18	11186	0
0	16	11186	0
0	23	11186	0
0	20	11186	0
0	22	11186	0
0	18	11186	0
0	13	11186	0
1	20	11186	5
0	24	11186	0
0	16	11186	0
0	16	11186	0
1	20	11186	5
0	15	11187	0
0	12	11187	0
0	12	11187	0
0	14	11187	0
0	17	11186	0
0	16	11186	0
0	26	11186	0
0	17	11186	0
0	14	11187	0
0	13	11187	0
0	17	11187	0
0	19	11187	0
0	19	11186	0
1	19	11186	5.26316
2	29	11186	6.89655
0	19	11186	0
1	18	11186	5.55556
0	16	11186	0
0	18	11186	0
0	22	11186	0
0	11	11186	0
0	15	11186	0
0	13	11186	0
1	20	11186	5
1	17	11186	5.88235
0	14	11186	0
1	20	11186	5
0	17	11186	0
0	12	11186	0
1	20	11186	5
0	14	11186	0
0	16	11186	0
0	14	11186	0
0	10	11186	0
1	24	11186	4.16667
1	4	11186	25
0	15	11186	0
0	20	11186	0
0	24	11186	0
0	9	11186	0
0	14	11186	0
1	25	11186	4
0	15	11186	0
0	13	11186	0
0	25	11186	0
1	14	11186	7.14286
0	22	11187	0
1	15	11186	6.66667
0	22	11186	0
1	18	11186	5.55556
0	21	11186	0
0	15	11186	0
0	24	11186	0
0	16	11186	0
0	14	11186	0
0	19	11186	0
0	22	11186	0
0	19	11186	0
0	21	11186	0
0	21	11186	0
0	16	11186	0
0	22	11186	0
1	21	11186	4.7619
0	16	11187	0
0	21	11187	0
0	14	11187	0
0	19	11187	0
0	17	11187	0
0	22	11187	0
0	16	11187	0
0	19	11187	0
0	19	11187	0
0	17	11187	0
0	18	11187	0
1	21	11187	4.7619
1	29	11187	3.44828
0	20	11187	0
0	16	11187	0
0	12	11187	0
0	15	11186	0
0	19	11187	0
0	12	11187	0
0	25	11187	0
0	19	11187	0
0	22	11187	0
0	18	11188	0
0	22	11187	0
0	24	11187	0
0	23	11187	0
0	11	11187	0
0	18	11187	0
1	15	11187	6.66667
0	10	11187	0
0	20	11187	0
0	24	11187	0
0	23	11187	0
0	12	11187	0
0	28	11187	0
0	17	11188	0
0	23	11188	0
0	17	11188	0
0	21	11188	0
0	25	11188	0
0	15	11188	0
0	19	11188	0
0	17	11191	0
2	14	11191	14.2857
1	19	11191	5.26316
0	22	11191	0
0	21	11191	0
0	17	11191	0
0	27	11192	0
0	11	11192	0
1	11	11192	9.09091
0	23	11192	0
0	16	11192	0
0	20	11192	0
0	18	11192	0
0	22	11192	0
0	15	11192	0
0	13	11191	0
0	26	11191	0
1	16	11191	6.25
0	19	11191	0
1	15	11191	6.66667
0	17	11191	0
0	20	11191	0
0	22	11191	0
0	12	11191	0
0	20	11191	0
0	16	11191	0
0	16	11191	0
0	16	11190	0
0	14	11190	0
1	20	11190	5
0	12	11190	0
0	16	11190	0
0	23	11190	0
0	29	11190	0
0	20	11190	0
0	18	11189	0
0	21	11189	0
0	17	11189	0
0	23	11189	0
0	22	11189	0
0	14	11189	0
0	23	11189	0
0	22	11189	0
1	15	11189	6.66667
1	17	11189	5.88235
0	28	11189	0
0	13	11190	0
0	19	11190	0
0	21	11190	0
0	17	11190	0
1	14	11190	7.14286
0	15	11189	0
0	16	11189	0
0	18	11189	0
0	17	11189	0
0	14	11190	0
0	13	11190	0
1	15	11190	6.66667
0	11	11190	0
0	22	11190	0
0	21	11190	0
0	17	11190	0
0	20	11190	0
0	13	11190	0
0	21	11190	0
0	15	11189	0
0	16	11189	0
0	19	11189	0
1	13	11189	7.69231
0	10	11189	0
0	24	11189	0
0	18	11189	0
0	17	11189	0
1	17	11189	5.88235
1	10	11190	10
0	15	11189	0
0	15	11189	0
0	19	11189	0
0	14	11189	0
0	12	11189	0
0	13	11189	0
1	11	11189	9.09091
0	18	11189	0
0	29	11189	0
1	12	11189	8.33333
0	17	11189	0
0	19	11188	0
1	27	11188	3.7037
0	23	11188	0
0	18	11188	0
0	25	11188	0
0	17	11188	0
0	13	11188	0
0	17	11188	0
1	17	11188	5.88235
0	12	11188	0
0	22	11188	0
0	20	11188	0
0	18	11188	0
0	25	11188	0
0	18	11188	0
0	10	11189	0
1	21	11189	4.7619
0	18	11189	0
0	14	11190	0
0	10	11190	0
0	22	11190	0
0	23	11190	0
0	15	11190	0
1	18	11190	5.55556
0	15	11190	0
1	21	11190	4.7619
0	21	11190	0
1	21	11190	4.7619
0	16	11190	0
0	15	11190	0
0	15	11190	0
1	25	11190	4
0	17	11190	0
0	20	11190	0
0	13	11190	0
0	16	11189	0
0	24	11189	0
1	15	11190	6.66667
0	21	11190	0
0	24	11190	0
1	16	11190	6.25
0	20	11190	0
0	17	11190	0
0	16	11189	0
0	19	11188	0
0	21	11188	0
0	13	11188	0
0	18	11188	0
0	26	11188	0
2	32	11188	6.25
1	18	11188	5.55556
0	30	11188	0
0	12	11188	0
0	16	11188	0
0	20	11188	0
0	23	11188	0
1	17	11188	5.88235
0	10	11188	0
0	14	11188	0
0	22	11188	0
0	16	11188	0
1	21	11188	4.7619
0	20	11188	0
0	19	11188	0
1	19	11188	5.26316
0	19	11187	0
0	19	11186	0
0	13	11186	0
1	7	11186	14.2857
0	28	11186	0
0	12	11186	0
0	14	11186	0
1	18	11186	5.55556
0	24	11186	0
0	10	11186	0
0	12	11186	0
0	23	11186	0
0	25	11186	0
0	15	11186	0
0	21	11186	0
1	20	11186	5
0	22	11186	0
2	26	11186	7.69231
0	10	11186	0
0	18	11185	0
1	21	11185	4.7619
0	21	11185	0
0	13	11184	0
0	20	11183	0
0	26	11183	0
1	17	11183	5.88235
4	11	11183	36.3636
1	20	11183	5
0	19	11183	0
0	24	11183	0
0	19	11183	0
0	16	11182	0
0	15	11182	0
0	19	11182	0
0	11	11182	0
0	18	11182	0
0	20	11182	0
0	21	11182	0
0	23	11182	0
0	17	11182	0
0	19	11182	0
1	14	11182	7.14286
0	19	11182	0
0	16	11182	0
0	11	11182	0
0	21	11182	0
0	19	11182	0
0	21	11182	0
0	19	11182	0
0	29	11182	0
0	16	11182	0
0	12	11182	0
0	18	11182	0
1	16	11182	6.25
0	24	11182	0
0	15	11182	0
1	21	11182	4.7619
0	23	11182	0
0	19	11182	0
0	18	11182	0
0	19	11182	0
0	21	11182	0
0	20	11182	0
0	13	11182	0
0	14	11182	0
1	27	11182	3.7037
0	17	11181	0
0	22	11181	0
0	25	11181	0
0	17	11181	0
0	30	11181	0
0	23	11181	0
0	20	11181	0
0	16	11181	0
0	19	11181	0
0	23	11181	0
0	13	11181	0
1	16	11180	6.25
0	19	11180	0
0	13	11180	0
0	25	11180	0
0	19	11180	0
0	12	11180	0
0	15	11180	0
0	11	11180	0
0	8	11180	0
0	19	11180	0
0	20	11180	0
0	18	11180	0
1	13	11180	7.69231
0	21	11180	0
0	17	11180	0
2	15	11180	13.3333
0	21	11180	0
0	18	11180	0
0	10	11180	0
0	19	11180	0
0	22	11180	0
0	19	11180	0
0	19	11180	0
0	26	11180	0
0	26	11179	0
0	22	11179	0
1	14	11179	7.14286
0	14	11179	0
0	24	11179	0
0	19	11179	0
0	23	11180	0
0	22	11180	0
0	31	11180	0
0	19	11180	0
1	12	11180	8.33333
0	20	11180	0
0	19	11180	0
0	22	11180	0
0	22	11180	0
0	23	11180	0
0	14	11179	0
1	22	11179	4.54545
0	13	11179	0
0	34	11179	0
0	18	11179	0
0	20	11179	0
1	23	11179	4.34783
1	16	11179	6.25
1	17	11178	5.88235
0	14	11178	0
0	18	11178	0
0	12	11178	0
0	17	11178	0
0	18	11178	0
0	15	11178	0
0	13	11178	0
0	20	11178	0
0	16	11178	0
0	19	11178	0
0	20	11178	0
0	24	11177	0
0	20	11177	0
0	12	11177	0
0	16	11177	0
0	15	11177	0
0	14	11177	0
1	10	11177	10
0	16	11177	0
0	22	11177	0
1	17	11177	5.88235
0	22	11177	0
1	19	11177	5.26316
0	6	11177	0
0	22	11177	0
0	14	11177	0
0	11	11177	0
0	12	11177	0
0	15	11177	0
0	22	11177	0
1	17	11179	5.88235
0	14	11179	0
0	18	11179	0
0	17	11179	0
1	16	11179	6.25
1	13	11179	7.69231
0	15	11179	0
0	24	11179	0
0	19	11179	0
1	24	11179	4.16667
0	15	11179	0
0	21	11179	0
0	8	11179	0
0	21	11179	0
0	11	11179	0
0	23	11178	0
1	15	11178	6.66667
0	27	11178	0
1	21	11178	4.7619
0	15	11179	0
0	17	11179	0
0	23	11179	0
0	22	11178	0
0	14	11178	0
0	10	11178	0
0	16	11178	0
0	13	11178	0
1	13	11178	7.69231
2	23	11179	8.69565
0	14	11179	0
0	18	11179	0
0	20	11179	0
0	19	11179	0
0	19	11179	0
1	16	11179	6.25
1	17	11179	5.88235
0	17	11179	0
0	35	11179	0
0	18	11179	0
1	16	11179	6.25
2	19	11179	10.5263
0	21	11179	0
0	17	11179	0
0	14	11179	0
0	16	11179	0
0	19	11179	0
1	17	11179	5.88235
1	9	11179	11.1111
0	20	11179	0
0	16	11179	0
0	23	11179	0
0	14	11179	0
0	18	11179	0
0	18	11179	0
0	23	11178	0
0	17	11178	0
0	21	11178	0
0	21	11178	0
0	11	11178	0
0	13	11178	0
0	13	11178	0
0	19	11178	0
0	21	11178	0
0	28	11178	0
0	24	11178	0
0	11	11179	0
0	19	11179	0
0	20	11179	0
0	18	11180	0
0	27	11180	0
0	14	11180	0
1	14	11180	7.14286
2	14	11180	14.2857
