obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	21	11191	0
1	19	11191	5.26316
0	22	11191	0
0	13	11191	0
0	20	11191	0
0	19	11191	0
1	20	11191	5
0	17	11191	0
0	13	11190	0
0	13	11190	0
0	23	11191	0
0	14	11191	0
0	21	11191	0
2	18	11191	11.1111
1	16	11191	6.25
2	15	11191	13.3333
0	27	11191	0
1	24	11191	4.16667
0	18	11191	0
0	20	11191	0
0	10	11191	0
0	24	11191	0
0	33	11191	0
0	12	11191	0
0	16	11191	0
0	18	11191	0
0	22	11191	0
0	15	11191	0
0	16	11191	0
0	23	11190	0
0	17	11190	0
0	20	11190	0
0	15	11190	0
0	21	11191	0
1	14	11191	7.14286
0	19	11191	0
0	24	11191	0
0	19	11191	0
0	17	11191	0
0	22	11191	0
0	23	11191	0
0	20	11191	0
0	16	11191	0
0	19	11191	0
0	14	11191	0
0	21	11191	0
0	22	11191	0
0	19	11191	0
0	20	11191	0
0	13	11191	0
1	17	11192	5.88235
0	16	11192	0
1	15	11191	6.66667
0	19	11191	0
0	18	11191	0
0	11	11191	0
0	15	11191	0
0	24	11191	0
0	23	11191	0
0	20	11191	0
0	13	11191	0
0	20	11190	0
0	17	11190	0
2	12	11189	16.6667
0	23	11189	0
0	11	11189	0
0	18	11189	0
0	22	11187	0
0	18	11187	0
0	31	11187	0
0	27	11187	0
0	7	11187	0
0	14	11187	0
1	16	11186	6.25
0	31	11186	0
0	12	11186	0
1	24	11186	4.16667
0	12	11186	0
0	12	11186	0
0	13	11187	0
0	17	11187	0
0	17	11187	0
0	15	11186	0
0	21	11186	0
0	19	11186	0
0	25	11186	0
0	18	11186	0
0	13	11186	0
0	19	11186	0
0	13	11186	0
1	19	11186	5.26316
0	18	11186	0
1	24	11186	4.16667
0	17	11186	0
0	13	11186	0
0	22	11186	0
0	17	11186	0
0	20	11186	0
1	18	11186	5.55556
0	12	11186	0
0	25	11186	0
0	17	11186	0
0	18	11186	0
0	13	11186	0
0	17	11186	0
0	20	11186	0
0	24	11187	0
0	18	11187	0
1	19	11187	5.26316
0	17	11187	0
0	16	11186	0
1	25	11186	4
0	17	11186	0
0	25	11186	0
0	17	11186	0
0	14	11186	0
0	23	11186	0
0	18	11186	0
1	18	11186	5.55556
0	21	11186	0
1	17	11186	5.88235
0	20	11186	0
0	20	11186	0
0	23	11186	0
0	20	11186	0
0	21	11186	0
0	25	11186	0
0	21	11186	0
0	16	11186	0
0	20	11186	0
0	20	11186	0
0	16	11186	0
0	17	11187	0
0	12	11186	0
0	15	11186	0
0	13	11186	0
1	13	11186	7.69231
0	10	11186	0
0	20	11186	0
0	20	11186	0
0	21	11186	0
0	14	11186	0
1	21	11186	4.7619
0	27	11186	0
1	14	11186	7.14286
0	16	11186	0
0	22	11186	0
0	22	11187	0
0	13	11187	0
1	19	11187	5.26316
0	13	11187	0
0	26	11187	0
0	26	11187	0
0	22	11187	0
0	24	11187	0
0	13	11187	0
0	18	11187	0
0	14	11187	0
0	20	11187	0
0	16	11187	0
1	15	11187	6.66667
0	16	11187	0
0	13	11187	0
0	15	11187	0
0	22	11187	0
0	19	11187	0
0	14	11187	0
0	12	11186	0
1	17	11186	5.88235
0	18	11186	0
0	21	11186	0
0	18	11186	0
1	19	11186	5.26316
0	22	11186	0
0	31	11186	0
0	18	11186	0
0	20	11186	0
0	26	11186	0
0	16	11186	0
2	33	11186	6.06061
0	23	11186	0
0	16	11186	0
1	19	11186	5.26316
0	13	11186	0
0	13	11186	0
0	17	11186	0
0	22	11186	0
0	28	11186	0
0	19	11186	0
0	13	11186	0
0	20	11186	0
0	13	11186	0
0	17	11186	0
1	13	11186	7.69231
0	17	11187	0
0	22	11187	0
0	15	11187	0
0	17	11187	0
0	18	11187	0
0	24	11187	0
0	15	11187	0
0	22	11187	0
0	23	11187	0
0	18	11187	0
0	9	11187	0
0	22	11187	0
0	23	11187	0
0	13	11187	0
0	17	11187	0
0	22	11187	0
0	13	11187	0
0	10	11187	0
0	23	11187	0
1	23	11187	4.34783
0	12	11187	0
0	21	11187	0
0	24	11187	0
0	11	11187	0
0	13	11188	0
0	11	11188	0
0	22	11188	0
1	25	11188	4
0	22	11188	0
0	20	11188	0
0	20	11188	0
0	18	11188	0
1	16	11188	6.25
0	27	11188	0
0	24	11188	0
0	19	11188	0
0	15	11188	0
0	23	11188	0
0	17	11188	0
1	21	11188	4.7619
0	28	11188	0
0	19	11188	0
0	24	11188	0
0	14	11188	0
0	22	11188	0
0	19	11188	0
0	11	11188	0
0	20	11188	0
0	20	11188	0
0	21	11190	0
1	16	11190	6.25
0	25	11190	0
0	30	11190	0
0	16	11190	0
1	22	11190	4.54545
0	20	11190	0
0	14	11190	0
0	17	11189	0
0	15	11189	0
0	11	11189	0
0	23	11189	0
0	19	11189	0
0	14	11189	0
0	12	11189	0
0	23	11189	0
0	22	11189	0
0	26	11189	0
1	14	11189	7.14286
0	24	11189	0
0	14	11189	0
1	26	11189	3.84615
1	17	11189	5.88235
0	20	11189	0
1	25	11189	4
0	13	11189	0
0	22	11189	0
1	23	11189	4.34783
1	11	11189	9.09091
0	16	11189	0
0	12	11189	0
0	33	11190	0
0	10	11190	0
0	12	11190	0
1	13	11190	7.69231
1	23	11191	4.34783
0	20	11191	0
0	13	11190	0
1	16	11190	6.25
0	15	11190	0
0	24	11190	0
1	24	11190	4.16667
0	15	11190	0
0	22	11190	0
0	24	11190	0
0	12	11190	0
0	22	11190	0
0	21	11190	0
0	9	11190	0
0	25	11190	0
0	12	11190	0
0	16	11191	0
0	17	11191	0
0	17	11191	0
0	31	11191	0
0	16	11191	0
0	15	11191	0
1	18	11191	5.55556
0	17	11190	0
1	24	11190	4.16667
0	26	11190	0
2	10	11190	20
0	32	11190	0
0	19	11190	0
2	18	11190	11.1111
0	28	11190	0
1	24	11190	4.16667
0	26	11190	0
0	21	11190	0
0	23	11190	0
1	22	11190	4.54545
0	20	11190	0
0	15	11190	0
0	18	11190	0
0	12	11190	0
0	22	11190	0
0	16	11190	0
0	20	11190	0
0	23	11190	0
0	18	11190	0
0	10	11190	0
0	12	11190	0
0	22	11190	0
0	23	11190	0
0	17	11189	0
0	12	11189	0
0	17	11189	0
0	20	11189	0
0	17	11189	0
0	23	11189	0
0	11	11189	0
0	17	11189	0
0	11	11189	0
0	19	11189	0
0	21	11189	0
0	24	11189	0
1	20	11189	5
0	16	11189	0
0	15	11189	0
0	22	11190	0
0	14	11190	0
0	23	11190	0
0	14	11190	0
0	13	11190	0
0	19	11190	0
0	15	11190	0
0	18	11190	0
1	20	11189	5
0	26	11189	0
0	20	11189	0
0	16	11189	0
1	28	11189	3.57143
0	15	11189	0
1	23	11189	4.34783
0	22	11189	0
0	24	11189	0
1	11	11189	9.09091
1	16	11189	6.25
1	19	11189	5.26316
0	18	11189	0
0	21	11189	0
0	10	11189	0
0	21	11189	0
0	18	11189	0
1	20	11189	5
0	20	11189	0
0	18	11189	0
1	17	11189	5.88235
0	16	11189	0
0	15	11189	0
1	18	11188	5.55556
0	12	11187	0
0	30	11188	0
0	17	11188	0
0	15	11188	0
0	26	11188	0
0	20	11187	0
1	14	11187	7.14286
1	17	11187	5.88235
0	22	11187	0
0	12	11187	0
0	24	11187	0
1	14	11187	7.14286
0	31	11188	0
0	23	11188	0
0	10	11188	0
0	20	11188	0
0	19	11189	0
0	22	11189	0
0	27	11189	0
0	19	11189	0
0	18	11189	0
0	24	11189	0
0	5	11189	0
0	18	11189	0
0	14	11189	0
1	17	11189	5.88235
1	21	11189	4.7619
0	20	11189	0
0	17	11189	0
2	29	11189	6.89655
1	22	11189	4.54545
0	20	11189	0
0	13	11189	0
0	16	11189	0
0	14	11189	0
0	12	11189	0
0	10	11189	0
0	20	11189	0
0	26	11189	0
1	21	11189	4.7619
0	13	11189	0
0	13	11189	0
0	20	11189	0
0	16	11189	0
0	15	11189	0
0	19	11189	0
0	14	11189	0
0	8	11189	0
0	18	11189	0
0	20	11188	0
0	18	11188	0
0	19	11188	0
0	18	11188	0
0	22	11188	0
1	22	11188	4.54545
0	24	11188	0
0	12	11188	0
0	14	11188	0
0	15	11188	0
0	27	11188	0
0	22	11188	0
0	17	11188	0
0	21	11187	0
0	20	11187	0
0	19	11187	0
0	15	11187	0
0	23	11187	0
0	20	11187	0
0	20	11187	0
0	15	11189	0
1	15	11189	6.66667
0	21	11189	0
0	17	11189	0
0	15	11190	0
0	24	11190	0
0	20	11190	0
0	25	11190	0
0	21	11190	0
0	22	11190	0
0	16	11190	0
0	16	11190	0
0	19	11190	0
1	14	11190	7.14286
0	21	11190	0
0	9	11190	0
0	23	11190	0
0	17	11189	0
0	24	11189	0
0	17	11189	0
1	18	11189	5.55556
0	16	11189	0
0	21	11189	0
0	20	11189	0
0	16	11189	0
0	25	11189	0
1	24	11189	4.16667
0	18	11189	0
0	16	11189	0
0	16	11189	0
0	16	11189	0
1	22	11189	4.54545
2	24	11188	8.33333
0	27	11188	0
0	18	11188	0
0	18	11188	0
0	24	11188	0
0	21	11188	0
0	17	11189	0
1	19	11189	5.26316
0	23	11189	0
1	16	11189	6.25
0	22	11189	0
1	20	11189	5
0	19	11189	0
0	16	11189	0
0	15	11189	0
0	28	11189	0
0	25	11189	0
0	26	11189	0
0	23	11189	0
0	21	11189	0
2	15	11189	13.3333
0	10	11189	0
0	18	11189	0
0	20	11189	0
1	18	11189	5.55556
0	23	11189	0
0	20	11189	0
0	10	11189	0
1	26	11189	3.84615
1	21	11189	4.7619
0	15	11189	0
0	11	11190	0
0	15	11190	0
0	16	11190	0
0	19	11190	0
0	20	11190	0
2	17	11190	11.7647
0	18	11190	0
0	16	11190	0
0	28	11190	0
0	18	11190	0
0	24	11190	0
0	14	11190	0
2	24	11191	8.33333
0	12	11191	0
0	21	11191	0
0	17	11191	0
0	17	11191	0
1	15	11191	6.66667
0	19	11190	0
0	17	11190	0
2	24	11190	8.33333
0	18	11190	0
0	15	11190	0
0	19	11190	0
0	19	11190	0
0	18	11190	0
0	23	11190	0
0	25	11190	0
1	14	11190	7.14286
1	18	11190	5.55556
1	15	11190	6.66667
0	13	11190	0
0	16	11190	0
1	13	11190	7.69231
0	17	11190	0
1	17	11190	5.88235
0	21	11190	0
1	13	11190	7.69231
0	14	11190	0
0	21	11190	0
0	21	11190	0
0	23	11190	0
0	17	11190	0
0	13	11190	0
0	24	11190	0
1	24	11190	4.16667
0	25	11190	0
0	26	11190	0
0	16	11190	0
0	25	11190	0
0	19	11190	0
0	25	11190	0
1	19	11190	5.26316
0	12	11190	0
1	16	11190	6.25
1	22	11190	4.54545
0	11	11190	0
0	13	11190	0
0	17	11190	0
0	20	11190	0
0	18	11190	0
0	12	11190	0
1	20	11190	5
0	28	11190	0
0	16	11190	0
1	11	11190	9.09091
1	21	11190	4.7619
0	16	11190	0
0	20	11190	0
0	15	11190	0
0	27	11190	0
0	7	11190	0
0	16	11190	0
0	16	11190	0
1	18	11190	5.55556
1	18	11190	5.55556
0	20	11190	0
0	24	11190	0
0	17	11190	0
0	16	11190	0
0	19	11190	0
1	14	11190	7.14286
0	27	11190	0
0	23	11190	0
0	29	11190	0
0	15	11190	0
0	8	11190	0
0	22	11190	0
1	18	11190	5.55556
1	27	11190	3.7037
0	20	11190	0
0	25	11190	0
1	16	11190	6.25
0	19	11190	0
0	17	11190	0
0	12	11190	0
0	18	11190	0
0	13	11190	0
0	22	11190	0
0	14	11190	0
0	17	11190	0
0	19	11190	0
0	20	11190	0
0	26	11190	0
0	15	11190	0
0	25	11190	0
0	25	11190	0
1	17	11190	5.88235
0	18	11190	0
2	16	11190	12.5
0	18	11190	0
0	22	11190	0
0	22	11190	0
0	14	11190	0
0	14	11190	0
0	22	11190	0
0	14	11190	0
0	20	11190	0
0	14	11190	0
0	20	11190	0
0	16	11190	0
0	25	11190	0
0	22	11190	0
0	20	11190	0
1	19	11190	5.26316
1	23	11190	4.34783
0	22	11190	0
0	19	11190	0
0	16	11191	0
0	18	11191	0
0	22	11191	0
0	19	11191	0
0	22	11190	0
0	16	11190	0
1	22	11190	4.54545
0	11	11190	0
0	18	11190	0
0	21	11190	0
0	15	11190	0
0	32	11190	0
0	21	11189	0
0	19	11189	0
0	24	11189	0
0	21	11189	0
1	18	11189	5.55556
0	17	11189	0
1	17	11189	5.88235
0	21	11189	0
0	21	11189	0
0	9	11189	0
0	16	11189	0
0	19	11189	0
0	19	11189	0
0	20	11189	0
0	19	11189	0
0	17	11189	0
0	16	11189	0
0	14	11189	0
0	15	11189	0
0	16	11189	0
0	17	11189	0
0	17	11189	0
0	18	11189	0
1	18	11189	5.55556
0	27	11189	0
1	31	11189	3.22581
0	19	11189	0
0	16	11189	0
0	17	11189	0
1	14	11189	7.14286
0	24	11189	0
0	16	11189	0
0	16	11189	0
0	19	11189	0
0	19	11190	0
0	24	11189	0
0	23	11189	0
0	22	11189	0
0	20	11189	0
1	23	11189	4.34783
0	20	11189	0
0	22	11189	0
0	18	11189	0
0	16	11189	0
0	19	11189	0
0	27	11189	0
0	10	11189	0
0	16	11189	0
0	13	11189	0
1	11	11189	9.09091
0	26	11189	0
0	15	11190	0
0	27	11190	0
0	13	11190	0
0	21	11190	0
0	16	11190	0
0	25	11190	0
1	14	11190	7.14286
0	25	11190	0
0	16	11190	0
0	9	11190	0
0	22	11190	0
0	21	11190	0
0	19	11190	0
0	19	11190	0
0	23	11190	0
0	14	11190	0
0	25	11189	0
0	24	11190	0
0	19	11190	0
1	16	11190	6.25
0	23	11190	0
0	15	11190	0
0	15	11191	0
0	15	11190	0
0	20	11190	0
0	19	11190	0
0	19	11190	0
0	16	11190	0
2	20	11190	10
0	19	11190	0
0	20	11190	0
0	11	11190	0
0	11	11190	0
1	20	11190	5
1	22	11190	4.54545
0	18	11191	0
0	20	11191	0
0	17	11191	0
0	20	11191	0
1	10	11191	10
2	20	11191	10
0	26	11191	0
1	17	11192	5.88235
0	19	11192	0
0	19	11192	0
0	23	11192	0
0	18	11192	0
1	16	11192	6.25
0	17	11193	0
0	21	11193	0
0	15	11193	0
0	24	11194	0
0	23	11194	0
0	21	11194	0
1	18	11194	5.55556
0	26	11194	0
0	19	11194	0
0	19	11193	0
0	16	11193	0
0	18	11193	0
0	24	11193	0
0	24	11193	0
1	12	11193	8.33333
0	11	11193	0
0	19	11193	0
0	14	11193	0
0	18	11193	0
0	20	11193	0
1	20	11193	5
0	10	11192	0
0	9	11192	0
0	15	11192	0
0	13	11192	0
0	20	11192	0
1	14	11192	7.14286
0	19	11192	0
0	32	11192	0
2	19	11191	10.5263
0	17	11191	0
0	17	11191	0
0	20	11191	0
0	23	11191	0
1	21	11191	4.7619
0	19	11191	0
0	12	11191	0
0	16	11191	0
0	24	11191	0
0	14	11191	0
0	11	11192	0
0	22	11192	0
0	21	11192	0
0	14	11192	0
0	25	11192	0
0	19	11191	0
0	18	11191	0
0	26	11191	0
0	13	11191	0
0	19	11192	0
0	16	11192	0
0	22	11192	0
1	20	11192	5
0	31	11192	0
0	17	11192	0
0	17	11192	0
0	25	11192	0
0	19	11192	0
0	14	11192	0
0	15	11190	0
0	27	11190	0
0	13	11190	0
0	21	11190	0
1	20	11190	5
0	20	11190	0
0	16	11190	0
0	24	11190	0
0	30	11190	0
2	17	11190	11.7647
0	17	11189	0
0	18	11189	0
0	18	11189	0
0	16	11189	0
0	17	11189	0
0	15	11189	0
0	23	11189	0
1	16	11189	6.25
0	12	11189	0
0	16	11189	0
0	20	11189	0
0	13	11188	0
0	15	11188	0
0	19	11188	0
0	25	11188	0
0	21	11188	0
0	23	11188	0
0	20	11188	0
1	18	11188	5.55556
0	14	11188	0
0	13	11188	0
0	18	11188	0
0	10	11188	0
0	24	11188	0
0	11	11188	0
0	15	11188	0
0	13	11189	0
2	17	11189	11.7647
0	21	11189	0
0	15	11190	0
0	22	11190	0
0	15	11190	0
0	18	11190	0
0	15	11190	0
0	17	11190	0
0	21	11190	0
0	13	11190	0
0	21	11190	0
0	25	11190	0
0	14	11190	0
2	22	11190	9.09091
0	13	11190	0
2	28	11190	7.14286
0	15	11190	0
0	17	11190	0
0	16	11190	0
0	14	11189	0
0	19	11189	0
0	22	11190	0
1	27	11190	3.7037
0	17	11190	0
1	20	11190	5
0	24	11190	0
0	14	11190	0
0	17	11189	0
0	23	11188	0
0	23	11188	0
0	16	11188	0
0	20	11188	0
0	21	11188	0
0	16	11188	0
0	12	11188	0
0	20	11188	0
0	15	11188	0
1	13	11188	7.69231
0	18	11188	0
0	14	11188	0
1	21	11188	4.7619
1	11	11188	9.09091
0	18	11188	0
0	16	11188	0
0	21	11188	0
0	10	11188	0
0	23	11188	0
0	22	11188	0
0	19	11188	0
0	15	11187	0
0	13	11186	0
1	17	11186	5.88235
0	18	11186	0
0	17	11186	0
0	19	11186	0
0	23	11186	0
0	14	11186	0
0	15	11186	0
0	26	11186	0
0	23	11186	0
0	18	11186	0
0	16	11186	0
0	14	11186	0
0	20	11186	0
0	21	11186	0
0	19	11186	0
0	16	11186	0
1	14	11186	7.14286
0	18	11185	0
1	19	11185	5.26316
0	19	11185	0
0	17	11184	0
1	14	11183	7.14286
0	18	11183	0
0	15	11183	0
0	19	11183	0
0	24	11183	0
0	18	11183	0
1	9	11183	11.1111
1	19	11183	5.26316
0	15	11182	0
1	15	11182	6.66667
1	23	11182	4.34783
0	19	11182	0
0	21	11182	0
0	20	11182	0
0	17	11182	0
1	25	11182	4
0	13	11182	0
0	21	11182	0
0	27	11182	0
0	18	11182	0
0	20	11182	0
0	21	11182	0
0	14	11182	0
0	25	11182	0
0	18	11182	0
0	15	11182	0
0	13	11182	0
0	18	11182	0
0	15	11182	0
1	21	11182	4.7619
0	11	11182	0
1	14	11182	7.14286
0	15	11182	0
0	16	11182	0
1	18	11182	5.55556
0	23	11182	0
1	15	11182	6.66667
0	20	11182	0
0	25	11182	0
0	11	11182	0
1	20	11182	5
0	14	11182	0
1	12	11182	8.33333
1	18	11181	5.55556
0	24	11181	0
0	12	11181	0
0	20	11181	0
0	16	11181	0
1	18	11181	5.55556
0	19	11181	0
0	16	11181	0
1	22	11181	4.54545
0	16	11181	0
0	16	11181	0
0	19	11180	0
0	16	11180	0
0	25	11180	0
1	17	11180	5.88235
0	14	11180	0
0	21	11180	0
0	18	11180	0
0	23	11180	0
1	17	11180	5.88235
0	22	11180	0
0	23	11179	0
0	12	11179	0
1	21	11179	4.7619
0	14	11179	0
0	12	11179	0
0	18	11179	0
0	15	11179	0
0	18	11179	0
0	22	11179	0
0	14	11179	0
0	18	11179	0
0	18	11179	0
0	16	11179	0
0	11	11179	0
1	14	11178	7.14286
0	23	11178	0
0	15	11178	0
0	14	11178	0
0	14	11178	0
1	36	11178	2.77778
0	16	11179	0
0	19	11179	0
0	28	11179	0
0	24	11179	0
0	19	11179	0
0	16	11179	0
0	18	11179	0
0	16	11179	0
0	15	11179	0
0	16	11179	0
1	19	11178	5.26316
0	17	11178	0
0	17	11178	0
1	8	11178	12.5
0	17	11178	0
0	20	11178	0
0	16	11178	0
0	17	11178	0
0	18	11177	0
0	21	11177	0
0	13	11177	0
0	20	11177	0
0	26	11177	0
0	18	11177	0
1	21	11177	4.7619
0	25	11177	0
0	25	11177	0
1	15	11177	6.66667
0	24	11177	0
0	20	11177	0
0	19	11176	0
0	12	11176	0
1	18	11176	5.55556
0	24	11176	0
0	12	11176	0
0	22	11176	0
0	21	11176	0
0	18	11176	0
0	21	11176	0
0	20	11176	0
1	17	11176	5.88235
0	19	11176	0
0	12	11176	0
0	12	11176	0
1	21	11176	4.7619
0	15	11176	0
0	15	11176	0
0	13	11176	0
0	22	11176	0
0	14	11177	0
0	19	11177	0
0	19	11177	0
0	17	11177	0
0	15	11177	0
0	16	11177	0
0	12	11177	0
0	19	11177	0
0	20	11177	0
0	13	11177	0
0	15	11177	0
0	24	11177	0
0	18	11177	0
1	18	11177	5.55556
0	14	11177	0
1	25	11176	4
0	18	11176	0
0	19	11176	0
0	17	11176	0
0	13	11177	0
0	17	11177	0
0	18	11177	0
0	22	11176	0
0	15	11176	0
0	14	11176	0
0	19	11176	0
0	17	11176	0
0	13	11176	0
0	12	11177	0
0	22	11177	0
0	14	11177	0
0	21	11177	0
0	24	11177	0
0	20	11177	0
0	22	11177	0
0	13	11177	0
0	25	11177	0
0	33	11177	0
0	18	11177	0
0	24	11177	0
1	23	11177	4.34783
0	16	11177	0
0	14	11177	0
0	18	11177	0
0	20	11177	0
0	17	11177	0
0	18	11177	0
0	20	11177	0
0	19	11177	0
0	19	11177	0
0	12	11177	0
0	16	11177	0
0	16	11177	0
0	18	11177	0
0	17	11176	0
0	13	11176	0
0	21	11176	0
0	19	11176	0
0	23	11176	0
0	20	11176	0
0	20	11176	0
0	24	11176	0
0	17	11176	0
0	18	11176	0
0	23	11176	0
0	26	11178	0
1	22	11178	4.54545
0	15	11178	0
0	21	11179	0
0	18	11179	0
0	12	11179	0
2	22	11179	9.09091
0	15	11179	0
0	17	11179	0
0	21	11179	0
0	23	11179	0
0	8	11179	0
0	22	11179	0
1	22	11179	4.54545
0	23	11179	0
0	18	11179	0
0	16	11180	0
0	14	11180	0
0	21	11180	0
1	33	11180	3.0303
0	12	11180	0
0	26	11180	0
0	9	11180	0
0	16	11180	0
0	20	11179	0
0	13	11179	0
